	16SAMP-12028	16SAMP-12029	16SAMP-12030	16SAMP-12031	16SAMP-12032	16SAMP-12033	16SAMP-12034	16SAMP-12035	16SAMP-12036	16SAMP-12037	16SAMP-12038	16SAMP-12039	16SAMP-12040	16SAMP-12041	16SAMP-12042	16SAMP-12043	16SAMP-12044	16SAMP-12045	16SAMP-12046	16SAMP-12047	16SAMP-12048	16SAMP-12049	16SAMP-12050	16SAMP-12051	16SAMP-12052	16SAMP-12053	16SAMP-12054	16SAMP-12055	16SAMP-12056	16SAMP-12057	16SAMP-12058	16SAMP-12059	16SAMP-12060	16SAMP-12061	16SAMP-12062	16SAMP-12063	16SAMP-12064	16SAMP-12065	16SAMP-12066	16SAMP-12067	16SAMP-12068	16SAMP-12069	16SAMP-12106	16SAMP-12107	16SAMP-12108	16SAMP-12109	16SAMP-4961	16SAMP-4962	16SAMP-4963	16SAMP-4964	16SAMP-4965	16SAMP-4966	16SAMP-4967	16SAMP-4968	16SAMP-4969	16SAMP-4970	16SAMP-4971	16SAMP-4972	16SAMP-4973	16SAMP-4974	16SAMP-4975	16SAMP-4976	16SAMP-4977	16SAMP-4978	16SAMP-4979	16SAMP-4980	16SAMP-4981	16SAMP-4982	16SAMP-4983	16SAMP-4984	16SAMP-4985	16SAMP-4986	16SAMP-4987	16SAMP-4988	16SAMP-4989	16SAMP-4990	16SAMP-4991	16SAMP-4992	16SAMP-4993	16SAMP-4994	16SAMP-4995	16SAMP-4996
16SAMP-4979	0.8500817644345675	0.8280322546641175	0.8577533847455455	0.8650067200495883	0.8380845852495058	0.8518174366243021	0.8496249786771568	0.8963098035789019	0.8712585636256885	0.8542000397360995	0.8417705925830332	0.8662932354623823	0.879078052328752	0.8813584566119811	0.8726031074995179	0.8834831686975309	0.8273574283309457	0.8448006894824545	0.8097821135476455	0.8267530358655747	0.8592685162795918	0.8387542266686436	0.8682430902268475	0.9062280452341516	0.870793316053833	0.8441686912265229	0.8547271429125538	0.7944772465853983	0.8526410198733755	0.8277170665542459	0.8684393053369128	0.8546708614810711	0.8307816942961197	0.894014665512368	0.8489682011727028	0.807837092278998	0.7833442734763107	0.7900846730690384	0.8054962592795863	0.8397432675897707	0.8237985229259497	0.8052153128297712	0.7528120224003068	0.7735884404227051	0.7823275145950022	0.7927285931001606	0.757560245559993	0.7868798749343471	0.7145560274228595	0.7449588106606294	0.7577804403832396	0.8137836761460445	0.791767465728319	0.7431564198719509	0.7542737928403223	0.7734853795539403	0.8088897937228894	0.8032060061814726	0.7936844284051812	0.7683561189782164	0.7982078297080266	0.8722701863591524	0.8591562519961612	0.8947758488928087	0.0	0.2908231434315858	0.29001453764843343	0.39324733628950903	0.30879730888205825	0.750140935393426	0.788325409162947	0.3427028273939272	0.4028272813696404	0.7497607900633322	0.7963791279804124	0.784519445184947	0.8280207741981266	0.8072401783082054	0.7987507459008849	0.8572743082642961	0.846948545167732	0.8528742543920613
16SAMP-4980	0.8383975572206834	0.8237191219721546	0.8516497682027628	0.8563454621887991	0.8299502191021777	0.8424143714555878	0.8440010644843187	0.8928671310790316	0.8621381578947369	0.857782034876237	0.8333875128979233	0.8613147091100933	0.8723644548743154	0.8746028562259307	0.8671394139006932	0.8802842194929692	0.8201435148459262	0.8386634872638447	0.8017972316306353	0.8299091245264779	0.8497368912433908	0.8384032335762028	0.8668260998871022	0.9022289913972743	0.8638144497526151	0.8385174904412966	0.8559195492810426	0.7890904153285125	0.8466681723753151	0.8254094639267927	0.8661499771306368	0.8550442460718422	0.8290189336310925	0.8880627606955123	0.8433395058261866	0.8034810121912166	0.7791041883501417	0.7959658711462525	0.7972443120516612	0.8363262886094085	0.8279080611870833	0.7984949348388812	0.7385499706857475	0.7763688315481089	0.7885213627799796	0.7855382506207597	0.7527823465340046	0.7869719499577275	0.7141739669859137	0.7452737778876459	0.7510862587039352	0.8077406455966147	0.7852306464206035	0.7260212038985535	0.7553660363213596	0.7724830312337438	0.8054714068050095	0.7924802738835196	0.7829949130081648	0.7606985026685993	0.7804215378903995	0.8667284229877134	0.8542911929652838	0.8901800172209942	0.2908231434315858	0.0	0.3445220382869484	0.39560815433027785	0.3488977127344213	0.748297923084107	0.7876556578234976	0.30534590178651577	0.4572255909203691	0.7288178280145916	0.7808067907268401	0.7641904244261551	0.7965967681086519	0.7885065508439867	0.7760750813984333	0.8486599381785344	0.8403520466436439	0.8404725437119565
16SAMP-4981	0.8364809929419248	0.8215265019716069	0.8484921045406075	0.8527512468054093	0.823791757932564	0.838374859919945	0.8398967075532602	0.8904874701865586	0.8590631935866457	0.8599402609216996	0.8254904005450681	0.8575582885370683	0.8711733630809275	0.8734321840247804	0.8642273723033672	0.8757509959721803	0.8155889050697556	0.8354085259591352	0.80095182860262	0.8135750506414078	0.8500549781291384	0.8266048825642828	0.8603027334370619	0.9010529636470926	0.8624687617488997	0.8344385460641388	0.8437526749575064	0.7863339245112457	0.8470755008919578	0.8205117242612335	0.8600326660425912	0.8525923632344001	0.824685986372219	0.8872067778618614	0.8383821145784816	0.7933439086486502	0.7738797906280791	0.7808331280072867	0.7988325409725872	0.8350880888478901	0.8251928776938602	0.7946577080960333	0.7395483935054585	0.7642069217330081	0.7723031427364399	0.7832894880940281	0.7511722872874782	0.7755819107563394	0.6877928949654037	0.7327600024757228	0.74470731747088	0.8016060010955444	0.780459599173349	0.7119098392015122	0.7383608926306531	0.7570538511841002	0.7882321849564182	0.7867675350902288	0.7785449135642522	0.7580585678777026	0.7742482083985948	0.8631541667890705	0.8497732072534265	0.8877276855439079	0.29001453764843343	0.3445220382869484	0.0	0.3499025993960604	0.23331470055722547	0.7408030387383866	0.7853349092954824	0.3234256057850585	0.4502662519264663	0.7469791302690512	0.7854957057861873	0.7624686399214496	0.7995769560792608	0.7966372808560851	0.7648252012951683	0.8525885532159735	0.8384140890760313	0.8423526776866694
16SAMP-4982	0.8382394387311486	0.8212976201554978	0.8556087023607468	0.8622051262052789	0.8200431887494755	0.8406542411173602	0.8421908798998021	0.8953907781251742	0.8624051360294847	0.8538096793431189	0.8321530196993473	0.8651091586460193	0.8793436883608541	0.8774917182866939	0.8677638974530746	0.879897773708163	0.7991089989692064	0.841457628166489	0.7963796924614681	0.802048599483565	0.8541287251394496	0.8337052959079276	0.8592987798971689	0.895126051561186	0.8658458725533305	0.8338824942801869	0.8375215604094463	0.7891325404918513	0.8480812572914448	0.830571865522526	0.8561996155520513	0.8481410529132705	0.7987774961667041	0.8805684911803822	0.8288247733259251	0.7854221000746064	0.7572410991633093	0.7932256381140685	0.7987632094809942	0.8185119883360896	0.7931485247593855	0.7615182311346796	0.7459072525137369	0.772425604795547	0.7789901113075048	0.7906383223164573	0.7255131591239141	0.7724386815419431	0.6833052498335539	0.7323285129749388	0.7230741149419211	0.7861441112091299	0.7784976416746245	0.698439015981889	0.7187472105965216	0.7381401874901852	0.7793812080171133	0.7871537672495958	0.7600665897500435	0.7511275550534083	0.7646173472195064	0.8471497035426695	0.8405307216796774	0.8808199690729018	0.39324733628950903	0.39560815433027785	0.3499025993960604	0.0	0.3463080340213446	0.7033273716435715	0.7752706680003317	0.32051140207124074	0.5226526269262164	0.724238594899392	0.745389901182673	0.7372385321569088	0.787378152881438	0.7696141925434129	0.7665425945786806	0.8398287530771738	0.8298705506055941	0.8276451141547809
16SAMP-4983	0.8521608441409252	0.8285538339896908	0.8675868225412606	0.8715079731254816	0.8401299099024163	0.8584896432441286	0.8594456579950267	0.9029092301542474	0.8779289687110436	0.8735446981689907	0.8482324301516857	0.8761095948983489	0.888827722798937	0.8912948730376693	0.882441849185742	0.8933453079156641	0.8377552299328527	0.8540521093848943	0.822162387319884	0.8261955707978924	0.8691443393251577	0.8483978186507672	0.8591142824941534	0.9068009372697456	0.8804580500773673	0.843656955659662	0.8542515373101738	0.7948461298896945	0.8564975481018104	0.8409538653457228	0.8679977511537895	0.8607523616855374	0.8207692842426295	0.8936571915181744	0.8409501553879881	0.8072140839059732	0.7748206030425052	0.8025578398673662	0.8203244619416941	0.8529784087628799	0.8363973246685357	0.8148463031207135	0.7470085688561698	0.7859938030637446	0.7984682610131261	0.8064332324291217	0.7733746590811843	0.7990518674922082	0.7213962999396332	0.7649036964679113	0.7490098724689149	0.8258399787761981	0.8074955517695417	0.7433212765877532	0.76902445730063	0.7728096694977036	0.796983041019776	0.7987224679543402	0.7819892993945571	0.7703927335460337	0.7873700303272002	0.8718248977283454	0.8587096873841591	0.8986349406868919	0.30879730888205825	0.3488977127344213	0.23331470055722547	0.3463080340213446	0.0	0.7565384151884347	0.807483724126277	0.3672189848738767	0.4795840930167571	0.7722461855309097	0.8018531874311279	0.7869191633187228	0.8084099928019868	0.8186106226594171	0.7926662781799372	0.8581316990524924	0.8581538819167918	0.862025473446056
16SAMP-4984	0.458279592535074	0.42075847291077595	0.6106591353625671	0.5706128935560768	0.4690702426945509	0.5622288914782574	0.5619302502561776	0.6320296178765039	0.5456009520031733	0.587243235132517	0.5378861390545714	0.6131550270065383	0.6203367415899688	0.5932326077228818	0.5785021193120118	0.6744340503540173	0.5749058195108236	0.6322873321809115	0.5047478236731925	0.6294974366581068	0.5639759933794923	0.5538678087166291	0.6508222226068427	0.697029872883953	0.5903133970166109	0.5796382080022673	0.628159471369237	0.45880908989474456	0.6032377837431989	0.5831540310027172	0.6354001648606793	0.6244819865326807	0.5652352805190233	0.6663954756953834	0.6370007140795211	0.5631325365550337	0.5792612385720283	0.5230515996967955	0.4941720430992955	0.6293914268565739	0.6280143840259188	0.6052632729721574	0.5313243815273585	0.5200921078731534	0.49732090638236703	0.524500115398334	0.48564863682268844	0.6474294350277373	0.6028161061509687	0.5891565747899975	0.5113569185649247	0.5883297576039344	0.5443569298944455	0.4955493103723192	0.4891782154961243	0.5887809486604029	0.6483410273559206	0.6787292274440397	0.5456112953970673	0.6115607523383642	0.6084529972710766	0.6066500940098678	0.6393722760099273	0.7188659425985114	0.750140935393426	0.748297923084107	0.7408030387383866	0.7033273716435715	0.7565384151884347	0.0	0.30531468706571674	0.717727901170029	0.8667472786912647	0.5198677359218308	0.5395246228294905	0.5203385090272525	0.5203631322950685	0.5144156503516144	0.5784060173722616	0.5472940243403533	0.5477471098795123	0.6282872322793318
16SAMP-4985	0.3500565616359764	0.4516450987286069	0.5268737845551155	0.48490787473044616	0.38929555246159253	0.46105743440760394	0.46746768420075857	0.5626186639176873	0.4300115436669055	0.4925060922273611	0.45188821450009997	0.5272758327205775	0.5333405046195034	0.4903602617207081	0.4784222780922185	0.5990855452775807	0.6251666576173843	0.6486848895456439	0.5735453773692716	0.6101749674820627	0.46427346757432897	0.4961632136007983	0.6911871279621646	0.7227001446405752	0.5001205739319159	0.5139337899319032	0.5726575672324432	0.4870213992606911	0.617036518305073	0.5465715802461355	0.5908802525194266	0.5946401370906321	0.629936385751322	0.5937760796625469	0.5872598522031776	0.5726448488121406	0.5926530627442292	0.49383584679474346	0.46643808024882183	0.6757909162854441	0.6424369537541661	0.6687755799637607	0.5408009704137526	0.5423055251855473	0.49466096175059926	0.49985155389551317	0.5581568247651025	0.6265524134089197	0.6753078532414103	0.5596042358469361	0.535730822011083	0.5356657634192294	0.5348546695756211	0.5537548412414051	0.5727122574548379	0.5514856868849789	0.64079020589872	0.654694976321988	0.5971485703311228	0.5694311115723563	0.5885609026231216	0.5262962113368506	0.582729190443638	0.6523472331497508	0.788325409162947	0.7876556578234976	0.7853349092954824	0.7752706680003317	0.807483724126277	0.30531468706571674	0.0	0.7692279584168185	0.9139748629054992	0.538676442590797	0.5566665916811013	0.5010967515934048	0.4822259450194065	0.4856156302054414	0.5613287112978098	0.5034662406638014	0.46003982642810437	0.6033818153451351
16SAMP-4986	0.8316269963172074	0.8218902905215326	0.8605076902136927	0.861234788023349	0.8317362669987667	0.8389281208382982	0.8472954434848667	0.8833411919610686	0.8614018863453915	0.8597092062084111	0.8295775605196183	0.8705383587203119	0.8759564431937754	0.8739567568524369	0.8640137156217871	0.8735137439864828	0.816825940102869	0.8331303104539411	0.7938973817917546	0.8305203915842948	0.8487246227727008	0.8421734534160472	0.8680506624558049	0.8921409900022256	0.8621234042553192	0.8491319900502353	0.848164523295728	0.7841632059052008	0.8394584535341075	0.8327794945953263	0.8730402702632867	0.8509355528058405	0.830717019816632	0.888773802343524	0.8543703227959487	0.7992198679218998	0.7706238385318573	0.7856170711283912	0.7901956489878322	0.8154925886340637	0.8193175748264003	0.8012462165394962	0.740928866868243	0.7650608050331013	0.7752679442039598	0.7813938857361749	0.7242155116228547	0.7738995400767282	0.6729592829055854	0.7431339784978805	0.7400723764775615	0.7878883654878598	0.7612415799509091	0.7008112786974281	0.7419909318988618	0.750603573570304	0.797487056262228	0.7851783177866631	0.7459795921933151	0.7277170549918037	0.7768248364477769	0.8433696265205973	0.835865056124939	0.8773328955088902	0.3427028273939272	0.30534590178651577	0.3234256057850585	0.32051140207124074	0.3672189848738767	0.717727901170029	0.7692279584168185	0.0	0.44034691566373774	0.7146317546512793	0.7522751907595681	0.7425974657983221	0.798074480864939	0.7674188761993042	0.7794294169026218	0.8490651636324221	0.8235960322833791	0.8197977695719925
16SAMP-4987	0.933237758468394	0.902392206372906	0.9314459400942984	0.9479445809098391	0.9261548026914186	0.930078705736267	0.9254293234974825	0.9769593969254874	0.9500190248929731	0.9495426222988201	0.9147252897658101	0.9396960250946239	0.9463081544407815	0.9492654750975776	0.950870664298535	0.9598700086998292	0.8811501619296127	0.8673216145209673	0.8859888260635433	0.8948421095099974	0.9221978932082343	0.9256772600290339	0.9187444957930124	0.95151785272124	0.9522627702568205	0.9096090627648596	0.9177052490025175	0.8707937715622922	0.919042129024928	0.8978517317819313	0.9334434321470186	0.9107023630176578	0.8971022584014696	0.9509263863021985	0.9065647383372185	0.8358917899835617	0.8554598920553249	0.8892301007923202	0.8831008225514367	0.8683690125064846	0.8726758911628891	0.8661228573193533	0.8445909846569029	0.863227336587227	0.8662071744079181	0.860993178891422	0.8276415398835111	0.8435569487945973	0.8007706127614378	0.823883479912242	0.8359753282893783	0.8759583868543921	0.8757993646964438	0.795482191649135	0.848293970157628	0.8376496733138796	0.8750437700680538	0.8491969565854233	0.8165645850114747	0.7997242426701817	0.8485622919939543	0.9198435703957759	0.8955678065690993	0.9526021094665567	0.4028272813696404	0.4572255909203691	0.4502662519264663	0.5226526269262164	0.4795840930167571	0.8667472786912647	0.9139748629054992	0.44034691566373774	0.0	0.8072356922951265	0.8703151213847466	0.8701078221149887	0.9057478097537222	0.8876130233093982	0.8705661285124886	0.9374831492874152	0.9363563871114217	0.92685168684756
16SAMP-4988	0.5791751146090309	0.4979541663878584	0.6397808581042272	0.607892203124851	0.5298192660212759	0.5498851404234557	0.5995907672650846	0.6887971586920765	0.5849965241478856	0.6449126390820583	0.6143899620416979	0.6413350406360341	0.6509832733328436	0.62621853823172	0.615875239084926	0.6758398738957669	0.6624706612350608	0.6511879458822549	0.6953770787675648	0.7224313757389387	0.6556349141407647	0.6355458832063837	0.7141092245906472	0.7335035808565025	0.6245631352249972	0.6849578944453893	0.7043363552939688	0.5676160917733951	0.6308472747343158	0.6204273457794585	0.6861443398715805	0.7436824499192682	0.6479475578069032	0.7006040840008985	0.7133716811235633	0.6658504426445658	0.671327589547852	0.6874712355305372	0.6340577840712565	0.7598031066721637	0.7694300829445464	0.6965662957114396	0.6155404041499355	0.6759657226493339	0.6001177812120212	0.5830732907358793	0.4701835403280614	0.6165038799910622	0.6413925815251829	0.553029161292343	0.5649748602137118	0.5477242956367516	0.5326021956953415	0.5948200041881628	0.5562713675007664	0.6469069693251054	0.6805189713683644	0.6156673256295289	0.5579046356325466	0.6721431226286989	0.6610943914083522	0.7074901204377183	0.6278466300296885	0.676358995401184	0.7497607900633322	0.7288178280145916	0.7469791302690512	0.724238594899392	0.7722461855309097	0.5198677359218308	0.538676442590797	0.7146317546512793	0.8072356922951265	0.0	0.4496801493741093	0.48670354702245355	0.46801741142553666	0.4377257179314632	0.5458630744659442	0.5366298125359583	0.5640535895245097	0.6298297450552259
16SAMP-4989	0.5533935426909221	0.6101532544392695	0.6040259359389208	0.5897999735724775	0.5518043859999202	0.4951117870390812	0.633594650948781	0.6729435793541781	0.5635653874808513	0.6300330802688988	0.6146171037181124	0.6247441181543014	0.6344135671830549	0.6069161418498294	0.5971617875842027	0.6599418056159171	0.6751813215923416	0.7151308098333867	0.6992174119259045	0.700947393284469	0.6206294009611786	0.6595433537395297	0.7306827078210152	0.7977839469387558	0.6074055782598496	0.708355229636438	0.6923598330485079	0.654855414526307	0.6702563149307061	0.6280356791275392	0.6478954153121848	0.7012342989609365	0.667453491778855	0.6870538520041964	0.7273495189080331	0.7135863198134129	0.7008989225310582	0.6743294887480582	0.5905842059345655	0.7614639228611119	0.7711361090222679	0.7052759784729626	0.6404861121583333	0.7006114836374433	0.6703996843587715	0.6513704423731859	0.6114792447854759	0.4809151511919365	0.5927871946725766	0.5523466936604724	0.6440925040106071	0.5454304930862099	0.4919198432997858	0.6258165909511889	0.5410085655543635	0.6493340426172578	0.6319287034453899	0.606678045231795	0.6162112700478621	0.6015735315760375	0.6418548604907236	0.6173979099183922	0.6412059702729727	0.6983014128130248	0.7963791279804124	0.7808067907268401	0.7854957057861873	0.745389901182673	0.8018531874311279	0.5395246228294905	0.5566665916811013	0.7522751907595681	0.8703151213847466	0.4496801493741093	0.0	0.4164126650233324	0.47374090573084837	0.3756165208926201	0.5156344780793788	0.5151405065227367	0.5298558826465471	0.5987654320987654
16SAMP-4990	0.5479558703958591	0.605835439832181	0.6239928751960422	0.5850303112763995	0.5466287872103897	0.5280454398968739	0.6295750788198202	0.6692554796541569	0.5579082007205702	0.6214417770356132	0.6209762577159632	0.6209056752416446	0.629992116346134	0.6017748839520675	0.5922054345279926	0.656251590522495	0.5961238951835843	0.7225745608427965	0.6502193002553157	0.641881259010744	0.6356342191632649	0.6379534927565418	0.7314156673236377	0.7957798681361696	0.5977023297284572	0.7016860223051331	0.7129288822965689	0.6409384033372632	0.6706885804521276	0.6242957191385152	0.6440082737215	0.6813791886903	0.5919078490902904	0.6785698342864797	0.7383569999330541	0.7256825101096085	0.7007889617407594	0.648408026967907	0.5938230024498352	0.6821924994398898	0.6928038407518738	0.6507374943572235	0.6454058262331499	0.6774379054560493	0.6713070549320646	0.6790868110400694	0.5872167553653684	0.5875450831444895	0.49597502999741794	0.5015460716816953	0.522780846074063	0.5084423812569316	0.5134872196702298	0.5716130732209763	0.46940341292324306	0.5642460139412766	0.5494336287302584	0.6074407147779579	0.6236794955688754	0.570595824464768	0.5931196226750142	0.6803847301845429	0.6094847806457473	0.6556628377688828	0.784519445184947	0.7641904244261551	0.7624686399214496	0.7372385321569088	0.7869191633187228	0.5203385090272525	0.5010967515934048	0.7425974657983221	0.8701078221149887	0.48670354702245355	0.4164126650233324	0.0	0.44244525255754474	0.3665763101278259	0.39034918922894	0.502223505310319	0.48431186928967596	0.4958954820579333
16SAMP-4991	0.5168181518606615	0.5718955300785777	0.6187188816027765	0.5740198832272653	0.5042650087009026	0.5088065853504773	0.6003383969892155	0.666552076529544	0.5420397307273599	0.5795065697656387	0.5708485269068198	0.6144736878950035	0.6236959438985326	0.5913492514385648	0.5813345455301726	0.6534962588146633	0.6585527554449933	0.7069557728355034	0.6904961702924799	0.6554660176260954	0.6172449095038233	0.5880492507526298	0.7093589711089141	0.7664216420103028	0.5881404071841658	0.6370772835451912	0.6366973639148609	0.6075337138582764	0.6387370963488046	0.571615672597344	0.6060910218795427	0.6740704795766534	0.6431749178433384	0.6322731482270592	0.6842789940369032	0.652800930255251	0.6704705899216639	0.6270705467067785	0.5962899442111695	0.7545234530198357	0.7404189516912703	0.7101418630865608	0.652774188719327	0.6603539387337185	0.6640310394767949	0.6492465901423916	0.563467554838869	0.632641757729211	0.6943352197721822	0.5635682595882943	0.5767765126329787	0.5497447587329066	0.5788613946703899	0.5898207851821342	0.6236624935240822	0.5335141657324187	0.6509205780428582	0.6171877020143253	0.6553107677583159	0.6366655791877586	0.5801540666767921	0.6175673206256198	0.5850484991796159	0.6302421105143472	0.8280207741981266	0.7965967681086519	0.7995769560792608	0.787378152881438	0.8084099928019868	0.5203631322950685	0.4822259450194065	0.798074480864939	0.9057478097537222	0.46801741142553666	0.47374090573084837	0.44244525255754474	0.0	0.2728498317706177	0.28490833356946543	0.44272827030061745	0.5271277294968233	0.580789681391619
16SAMP-4992	0.49875824467777885	0.5412079348489492	0.5990414082356263	0.555202056894079	0.48749556507174263	0.4917149922630839	0.5476130751744142	0.6427907871674539	0.5219860234651914	0.5551360257587382	0.5755130074345409	0.5948793673717205	0.5894249964853085	0.5694170948468779	0.5611117954947187	0.6311969063015088	0.6554768265768381	0.6941388080607889	0.6681052195075271	0.6843062769420767	0.6027209076777956	0.6049395156672972	0.7277115764108764	0.7815564976186737	0.5617650866253856	0.6605155134795311	0.696027544652464	0.6043096512544333	0.6340800541773597	0.5349931720054624	0.6096512692298915	0.6706100836806208	0.6458371679924424	0.6276949601906295	0.6945835202512176	0.7032256239035708	0.7104324895224385	0.6357023149597598	0.5719296965848091	0.7529259336144138	0.7639221955768718	0.7097744883522575	0.6486998724363956	0.653762157991431	0.6648084918143919	0.6327620232528208	0.5759663919580758	0.5962479709297057	0.6668901364500693	0.5266139035789086	0.5619692711678618	0.5157913608159118	0.4805869467305409	0.5919081429523261	0.5711067172684825	0.6021501865468588	0.6367721503090529	0.6001999441332568	0.6233009412518498	0.6060460334306181	0.6055843766365724	0.6439758599340721	0.6138844218425934	0.6373853853366291	0.8072401783082054	0.7885065508439867	0.7966372808560851	0.7696141925434129	0.8186106226594171	0.5144156503516144	0.4856156302054414	0.7674188761993042	0.8876130233093982	0.4377257179314632	0.3756165208926201	0.3665763101278259	0.2728498317706177	0.0	0.4195691927946279	0.42909205614202717	0.4886627275740294	0.5340472845147086
16SAMP-4993	0.5603227609143075	0.6535918907007492	0.6739342384283521	0.6100205210609542	0.5983794261953426	0.561079753801357	0.6775869303783373	0.6977507719328064	0.5854926745188164	0.6205175556976111	0.646088025082902	0.6719036607796613	0.6564429947515966	0.630123527721919	0.6187474297093136	0.7102119573629964	0.6390382202116287	0.75899345762248	0.6863553959545661	0.6728929562381346	0.6561017094146122	0.6657777758568899	0.7220495723442678	0.7861826601913895	0.6227359426260777	0.7020165777458842	0.7073893947779899	0.6705278345975326	0.6712851302577787	0.6464634973418801	0.6537439137365122	0.6589955627712769	0.6454737653037552	0.6638167685167631	0.7396413098890859	0.7117383358238389	0.7230246053164883	0.6849643094143795	0.6356959057697409	0.7373887134088255	0.7251810250085579	0.7266156793719528	0.7080191328640182	0.7125052479864622	0.7231282679635056	0.7166524877955698	0.6119028457046163	0.6617375984229051	0.6507025111854288	0.5518962406950463	0.5401945734936819	0.5825034127211233	0.6174575251358414	0.571778563015312	0.6254752851711026	0.5565470378326558	0.6179943057150621	0.6327404399487753	0.6976581387208896	0.6024565343691043	0.5982050075050404	0.6520000436155075	0.673968095528568	0.6367711395327279	0.7987507459008849	0.7760750813984333	0.7648252012951683	0.7665425945786806	0.7926662781799372	0.5784060173722616	0.5613287112978098	0.7794294169026218	0.8705661285124886	0.5458630744659442	0.5156344780793788	0.39034918922894	0.28490833356946543	0.4195691927946279	0.0	0.5329375869037767	0.5321183638897238	0.5662445863808525
16SAMP-4994	0.44384921461211413	0.5036799572563948	0.5401747859624169	0.49552160819632207	0.4375334284975506	0.4657371776997008	0.5404346463274476	0.6040637057378351	0.4396896865684672	0.5622056484612652	0.5729532838594373	0.5311464036533862	0.5397410688067086	0.4857335269482501	0.48149120200082596	0.6300364381860218	0.6754902337698756	0.7185831087879173	0.7166102563555024	0.6769436306105707	0.561077604648274	0.5880262909102197	0.7010251074908287	0.7252378587531665	0.5062972646751428	0.6125846030056132	0.6445722854611138	0.6250544604623061	0.6702743890381486	0.6172648583085235	0.5527532452136803	0.655678815539493	0.6112733119504966	0.560162171562731	0.6702517649997428	0.7032347417629947	0.7379411939594238	0.6704597570570836	0.6006458990437176	0.7869941004166838	0.7682984299532655	0.7635975922050166	0.7067806364317019	0.7024390058639443	0.6625951491816432	0.6458255939372667	0.6373678930832264	0.6572148811687322	0.7280959804785467	0.6158608455466527	0.6257101168205063	0.5849990271554315	0.5994067424557512	0.6880710085933968	0.616434249417981	0.644384686942421	0.5992488516151986	0.6171147155606582	0.6942106038622613	0.6872490567795426	0.6104568840658033	0.5639698804119946	0.5630944784635077	0.6336012712599267	0.8572743082642961	0.8486599381785344	0.8525885532159735	0.8398287530771738	0.8581316990524924	0.5472940243403533	0.5034662406638014	0.8490651636324221	0.9374831492874152	0.5366298125359583	0.5151405065227367	0.502223505310319	0.44272827030061745	0.42909205614202717	0.5329375869037767	0.0	0.4115756721095791	0.6465047975886734
16SAMP-4995	0.38938253352844454	0.4874164026751143	0.4980300276677697	0.4522864423628905	0.4095767258355194	0.4204937361827561	0.520618540232272	0.43442104114373037	0.3776605888742405	0.5238474742520844	0.5608712855273836	0.4965421512293595	0.4850942585292113	0.42407696307852316	0.41421378776142537	0.48760075499471756	0.6413465142640371	0.6436516868636637	0.6848465988294022	0.691784680843392	0.5102770945492698	0.5699622783646203	0.6975880549464786	0.6397594845263027	0.45465516878451295	0.6389407248357082	0.6425268504311941	0.6111369963127384	0.624811700221467	0.5990803365784082	0.5765828263226807	0.6532325131763647	0.6312706665362686	0.5694453095262813	0.6859996380209619	0.7164796028491258	0.748236980961066	0.6618067372664342	0.5916296017643632	0.7114983841895886	0.7682618318847538	0.751334819507998	0.7020914502419743	0.6940833087458123	0.6390841502789699	0.6284196634109238	0.5046019412395678	0.5254423254683778	0.632146843606598	0.5472969686356914	0.6477356170418902	0.4111531698200175	0.4716532117817196	0.5633278065896778	0.6145444913561022	0.6272623006939013	0.5952952057790295	0.674144657169534	0.67160978303203	0.6654879724848576	0.6085557736514502	0.4691639040637501	0.5246669266024675	0.5346428335425891	0.846948545167732	0.8403520466436439	0.8384140890760313	0.8298705506055941	0.8581538819167918	0.5477471098795123	0.46003982642810437	0.8235960322833791	0.9363563871114217	0.5640535895245097	0.5298558826465471	0.48431186928967596	0.5271277294968233	0.4886627275740294	0.5321183638897238	0.4115756721095791	0.0	0.5280918924196161
16SAMP-4996	0.5584707696659101	0.6402620294125385	0.6363231536533831	0.5742625534789461	0.5990741844843348	0.5089344575136187	0.6496247995973033	0.42630890453211057	0.5270578696056939	0.6467500714978662	0.66968593403256	0.6398524806460331	0.6181392213045677	0.5790517559934543	0.5593744955326124	0.45024685517425433	0.6039965352244461	0.7188974205401186	0.7135512929383752	0.6566532230122102	0.6469277329992084	0.696666347592586	0.7510945905301561	0.6411499600203533	0.5838507723097449	0.7527639530538558	0.7418548205564854	0.6859179406535084	0.6836337196826063	0.6595805164464843	0.6675441258871871	0.6827535040507913	0.5856243355957151	0.6872973041451302	0.7859912648611156	0.7715883525896539	0.7857267489445443	0.7309527952715108	0.6390955333957813	0.6712968249088753	0.7355498225416803	0.7178249033042592	0.73801756587202	0.7553680940711505	0.728454277224188	0.7283945438401466	0.6203015036633875	0.6583525771554029	0.6152459787878104	0.6499000455774118	0.6378808717731697	0.5682538871429748	0.5404462432182544	0.6239449957719188	0.5913535411592115	0.7001442885582243	0.5872871641457209	0.6673599421265702	0.672121149523655	0.7020057306590258	0.6827651350808601	0.6014655624725251	0.5962552751821225	0.4121064467766118	0.8528742543920613	0.8404725437119565	0.8423526776866694	0.8276451141547809	0.862025473446056	0.6282872322793318	0.6033818153451351	0.8197977695719925	0.92685168684756	0.6298297450552259	0.5987654320987654	0.4958954820579333	0.580789681391619	0.5340472845147086	0.5662445863808525	0.6465047975886734	0.5280918924196161	0.0
