	16SAMP-12028	16SAMP-12029	16SAMP-12030	16SAMP-12031	16SAMP-12032	16SAMP-12033	16SAMP-12034	16SAMP-12035	16SAMP-12036	16SAMP-12037	16SAMP-12038	16SAMP-12039	16SAMP-12040	16SAMP-12041	16SAMP-12042	16SAMP-12043	16SAMP-12044	16SAMP-12045	16SAMP-12046	16SAMP-12047	16SAMP-12048	16SAMP-12049	16SAMP-12050	16SAMP-12051	16SAMP-12052	16SAMP-12053	16SAMP-12054	16SAMP-12055	16SAMP-12056	16SAMP-12057	16SAMP-12058	16SAMP-12059	16SAMP-12060	16SAMP-12061	16SAMP-12062	16SAMP-12063	16SAMP-12064	16SAMP-12065	16SAMP-12066	16SAMP-12068	16SAMP-12069	16SAMP-12106	16SAMP-12107	16SAMP-12108	16SAMP-12109	16SAMP-4961	16SAMP-4962	16SAMP-4963	16SAMP-4964	16SAMP-4965	16SAMP-4966	16SAMP-4967	16SAMP-4968	16SAMP-4969	16SAMP-4970	16SAMP-4971	16SAMP-4972	16SAMP-4973	16SAMP-4974	16SAMP-4975	16SAMP-4976	16SAMP-4977	16SAMP-4978	16SAMP-4979	16SAMP-4980	16SAMP-4981	16SAMP-4982	16SAMP-4983	16SAMP-4984	16SAMP-4985	16SAMP-4986	16SAMP-4988	16SAMP-4989	16SAMP-4990	16SAMP-4991	16SAMP-4992	16SAMP-4993	16SAMP-4994	16SAMP-4995	16SAMP-4996
16SAMP-4981	0.7483108887891764	0.8001744478949704	0.7450722103800924	0.7421475610092123	0.7581270569608655	0.8001744478949704	0.7439175149267472	0.8001744478949704	0.8100703094191538	0.7425308852816399	0.7590310019334383	0.812921551082404	0.7543226339612719	0.8132270195923785	0.812921551082404	0.8132270195923785	0.8001744478949704	0.814461659235999	0.7439175149267472	0.8100703094191538	0.8100703094191538	0.7574047292601844	0.8132270195923785	0.8100703094191538	0.7384340009668273	0.8100703094191538	0.8132270195923785	0.7445901109595578	0.7545418201179463	0.7543226339612719	0.7543226339612719	0.8100703094191538	0.8100703094191538	0.7582831959428481	0.8100703094191538	0.8100703094191538	0.7170646720758893	0.6646977366300262	0.7353272326779767	0.7865185275290794	0.7751983695652174	0.682987670906979	0.6879432498116855	0.715350265889859	0.7260623125195531	0.8028053553276483	0.8028053553276483	0.7883484396368314	0.8028053553276483	0.7922100467366334	0.7922100467366334	0.782662117094266	0.7883484396368314	0.7328852536836592	0.8028053553276483	0.8028053553276483	0.8028053553276483	0.8028053553276483	0.8028053553276483	0.8028053553276483	0.8127197711583085	0.8028053553276483	0.8127197711583085	0.5314695053190767	0.558424187126227	0.0	0.3655318753164798	0.42781846168198145	0.7278046551537707	0.7512291753867877	0.4803614244337846	0.7622652822158607	0.7590062395480544	0.7510768627820981	0.8111190398722196	0.7729419602287209	0.7730876853146478	0.8025229659408991	0.7582321978493998	0.807958994562306
16SAMP-4982	0.6987547089909747	0.7606244032499234	0.721157722063068	0.7178194957326098	0.6949244801232037	0.7606244032499234	0.7192470907919928	0.7606244032499234	0.7714242058742502	0.71781043784677	0.7148614306551782	0.7758944495487219	0.7314707023670934	0.775223230305149	0.7758944495487219	0.775223230305149	0.7606244032499234	0.7823746715804694	0.7192470907919928	0.7714242058742502	0.7714242058742502	0.7350888101033619	0.775223230305149	0.7714242058742502	0.7130062705873341	0.7714242058742502	0.775223230305149	0.720036701456589	0.7322374334732309	0.7314707023670934	0.7314707023670934	0.7714242058742502	0.7714242058742502	0.7362142058939114	0.7714242058742502	0.7714242058742502	0.7234602678044119	0.7174491054848169	0.7101352944049573	0.8207482650578137	0.7870897142311912	0.7259291333453399	0.7035843015204739	0.7293650640851739	0.6948062465850462	0.7625497915432766	0.7625497915432766	0.7451416228268822	0.7625497915432766	0.749791543276545	0.749791543276545	0.7526956529725659	0.7451416228268822	0.7062126642771804	0.7625497915432766	0.7625497915432766	0.7625497915432766	0.7625497915432766	0.7625497915432766	0.7625497915432766	0.7744881487417111	0.7625497915432766	0.7744881487417111	0.3758141168648427	0.4567426687387276	0.3655318753164798	0.0	0.4098506721306385	0.6903080669822663	0.7152779691216855	0.38212586729532383	0.7237361141674206	0.7192722740297814	0.7269733982669756	0.7359567061523435	0.718690941161648	0.7176632452875547	0.7617992920537426	0.7114599999132837	0.754332881100863
16SAMP-4983	0.7604123813128404	0.8249883106021192	0.7761742312115727	0.7735253924999477	0.7679013436334873	0.8249883106021192	0.7757014267142787	0.8249883106021192	0.8341354916852717	0.7743035387935477	0.7713037403458163	0.8361525087752804	0.7848068779674067	0.8368922285554934	0.8361525087752804	0.8368922285554934	0.8249883106021192	0.8399783469799224	0.7757014267142787	0.8341354916852717	0.8341354916852717	0.7875065393992636	0.8368922285554934	0.8341354916852717	0.7707122253545093	0.8341354916852717	0.8368922285554934	0.7762905428754793	0.784488517711533	0.7848068779674067	0.7848068779674067	0.8341354916852717	0.8341354916852717	0.788180829762426	0.8341354916852717	0.8341354916852717	0.6742983226891417	0.7264218978809781	0.7645638771604166	0.7803852078338719	0.8030172144435173	0.7420598700906207	0.7502072841174303	0.6974928012139072	0.7208138998172041	0.8278502881987536	0.8278502881987536	0.8152294897290779	0.8278502881987536	0.818600648973413	0.818600648973413	0.8201415422021535	0.8152294897290779	0.7661154380304874	0.8278502881987536	0.8278502881987536	0.8278502881987536	0.8278502881987536	0.8278502881987536	0.8278502881987536	0.8365055122326606	0.8278502881987536	0.8365055122326606	0.5148377210650616	0.5096659035234663	0.42781846168198145	0.4098506721306385	0.0	0.7046284479192988	0.7929285676116173	0.4369939290187518	0.7732517045269189	0.7704690662234264	0.7772126160742876	0.8075237284394412	0.7705794560675441	0.7706715705206413	0.8258739818985893	0.7790935444002752	0.8209928540691599
16SAMP-4984	0.3121574273620711	0.5266066649150074	0.33557041002186605	0.33262928120401747	0.41518793388288266	0.5266066649150074	0.31385685606237435	0.5266066649150074	0.5352163065480393	0.31610376356690706	0.35467333976313975	0.5568049735247096	0.3387599794574908	0.5429412041613708	0.5568049735247096	0.5429412041613708	0.5266066649150074	0.5783571413319667	0.31385685606237435	0.5352163065480393	0.5352163065480393	0.3464214015593631	0.5429412041613708	0.5352163065480393	0.3060133405046589	0.5352163065480393	0.5429412041613708	0.31552826929361766	0.3584607368547622	0.3387599794574908	0.3387599794574908	0.5352163065480393	0.5352163065480393	0.35227299016772695	0.5352163065480393	0.5352163065480393	0.5317621031409736	0.5651023455926799	0.3247904222651239	0.671732956516052	0.6596895376909366	0.6110489244478812	0.4981798800985129	0.5092529089191155	0.5314354404777806	0.51553392537271	0.51553392537271	0.4800163016178408	0.51553392537271	0.4895034640937912	0.4895034640937912	0.5013495807734512	0.4800163016178408	0.28348732505569074	0.51553392537271	0.51553392537271	0.51553392537271	0.51553392537271	0.51553392537271	0.51553392537271	0.5398915752859892	0.51553392537271	0.5398915752859892	0.6085500772762795	0.5789177684146032	0.7278046551537707	0.6903080669822663	0.7046284479192988	0.0	0.4259026912909216	0.6428578754022771	0.4311054896577253	0.41345419847328235	0.3678798214117385	0.5332727447502033	0.4120463709677419	0.3976951843089368	0.5346973390344509	0.4573054794182285	0.5143863796513082
16SAMP-4985	0.43402619404443865	0.2540298528410725	0.4266327213100606	0.42083618550526236	0.41572539643279194	0.2540298528410725	0.40395601379286694	0.2540298528410725	0.24272127626936635	0.40647494113689875	0.48257871800642427	0.3016161516922925	0.4359249758622463	0.2553075625095873	0.3016161516922925	0.2553075625095873	0.2540298528410725	0.3509252867896	0.40395601379286694	0.24272127626936635	0.24272127626936635	0.4453001365425596	0.2553075625095873	0.24272127626936635	0.39416974997196996	0.24272127626936635	0.2553075625095873	0.4060032137608436	0.45435715980927305	0.4359249758622463	0.4359249758622463	0.24272127626936635	0.24272127626936635	0.4513651877133107	0.24272127626936635	0.24272127626936635	0.6884747706422019	0.6518162711887132	0.4103511726546907	0.7982669600697956	0.7379766274165679	0.6354273054971463	0.5919585666112714	0.6902961008501907	0.5279575276998547	0.2073240703408492	0.2073240703408492	0.14921068138820825	0.2073240703408492	0.16473343051204925	0.16473343051204925	0.12635300685420092	0.14921068138820825	0.36743435275127556	0.2073240703408492	0.2073240703408492	0.2073240703408492	0.2073240703408492	0.2073240703408492	0.2073240703408492	0.24717768197748347	0.2073240703408492	0.24717768197748347	0.6469621910944083	0.7235246105255686	0.7512291753867877	0.7152779691216855	0.7929285676116173	0.4259026912909216	0.0	0.7137994163791095	0.5214968841467023	0.5038724932626641	0.45743632093731446	0.3254392161782085	0.5409105952437236	0.5294059169715286	0.26410444887815443	0.4228973095257331	0.2833223439626267
16SAMP-4986	0.7294011059389547	0.7709851301916142	0.7257975723304673	0.7225646685149794	0.720161664319904	0.7709851301916142	0.7240614725896475	0.7709851301916142	0.7815827255371723	0.7226420941454745	0.7418974157593712	0.7855942537303786	0.7358303892927509	0.7852129111611064	0.7855942537303786	0.7852129111611064	0.7709851301916142	0.7916028181975524	0.7240614725896475	0.7815827255371723	0.7815827255371723	0.739314406549358	0.7852129111611064	0.7815827255371723	0.7180147190582501	0.7815827255371723	0.7852129111611064	0.7248218093466201	0.7364754958275079	0.7358303892927509	0.7358303892927509	0.7815827255371723	0.7815827255371723	0.7403809761430025	0.7815827255371723	0.7815827255371723	0.616363794157378	0.6586293287476281	0.7115065545224561	0.769371231324004	0.8118860986802725	0.6591955282770714	0.7038333922729232	0.6068095961038937	0.6186203524885907	0.7731356863093191	0.7731356863093191	0.7565036004748854	0.7731356863093191	0.7609462203335294	0.7609462203335294	0.7499617206830362	0.7565036004748854	0.71152617183173	0.7731356863093191	0.7731356863093191	0.7731356863093191	0.7731356863093191	0.7731356863093191	0.7731356863093191	0.7845418132191242	0.7731356863093191	0.7845418132191242	0.36236899428712355	0.2560103358335898	0.4803614244337846	0.38212586729532383	0.4369939290187518	0.6428578754022771	0.7137994163791095	0.0	0.7429976414131299	0.7390377245615385	0.7293474187728959	0.7840511829829686	0.7546876420123371	0.754471633265563	0.7736981924961465	0.7205760177236222	0.7799106036943292
16SAMP-4988	0.3888122925094788	0.5590912410758303	0.3644997080718143	0.346864900396224	0.3790740774554019	0.5590912410758303	0.42075063450618067	0.5590912410758303	0.6489491847280296	0.42250477367179606	0.34057918089360373	0.5900451001515511	0.4462624069478909	0.6564400094947688	0.5900451001515511	0.6564400094947688	0.5590912410758303	0.6806352080331226	0.42075063450618067	0.6489491847280296	0.6489491847280296	0.45374762808349145	0.6564400094947688	0.6489491847280296	0.4126429293496574	0.6489491847280296	0.6564400094947688	0.4223848302810086	0.387945190483141	0.4462624069478909	0.4462624069478909	0.6489491847280296	0.6489491847280296	0.45852681457902844	0.6489491847280296	0.6489491847280296	0.6680730737974107	0.6251058878014322	0.30006112246387384	0.7655763254552616	0.6727741308270643	0.6801260145892256	0.5144789851138605	0.6702297845617473	0.617245249139608	0.6306027749701368	0.6306027749701368	0.6090958335419674	0.6306027749701368	0.6053661674170725	0.6053661674170725	0.5826242763943765	0.6090958335419674	0.4065630931842702	0.6306027749701368	0.6306027749701368	0.6306027749701368	0.6306027749701368	0.6306027749701368	0.6306027749701368	0.654217587062391	0.6306027749701368	0.654217587062391	0.6913597234493514	0.6918126787848455	0.7622652822158607	0.7237361141674206	0.7732517045269189	0.4311054896577253	0.5214968841467023	0.7429976414131299	0.0	0.039850891078996975	0.14831804281345562	0.39172608981468016	0.11653816634980518	0.1611627647601569	0.4408732084666357	0.21924760358076534	0.4255765305091255
16SAMP-4989	0.3663864439930792	0.5428042638594366	0.34104281362922595	0.32273837473492883	0.3561373447440169	0.5428042638594366	0.39935341563162685	0.5428042638594366	0.6359815207512876	0.4015206894785609	0.3162204634959104	0.5749015449863678	0.42582344817148154	0.6437490533171767	0.5749015449863678	0.6437490533171767	0.5428042638594366	0.6699384975901184	0.39935341563162685	0.6359815207512876	0.6359815207512876	0.4335849556350152	0.6437490533171767	0.6359815207512876	0.39130050146435036	0.6359815207512876	0.6437490533171767	0.4010479778854893	0.3653536901451083	0.42582344817148154	0.42582344817148154	0.6359815207512876	0.6359815207512876	0.4387218027493053	0.6359815207512876	0.6359815207512876	0.6607037188765988	0.6163295426252178	0.2742257411506517	0.7620771768756276	0.6668121934307507	0.6722807127816713	0.5005584375505165	0.6631133012009545	0.6057352918509842	0.6168658508691676	0.6168658508691676	0.5946979172074628	0.6168658508691676	0.5906907593778592	0.5906907593778592	0.5671031564501373	0.5946979172074628	0.38470542149056786	0.6168658508691676	0.6168658508691676	0.6168658508691676	0.6168658508691676	0.6168658508691676	0.6168658508691676	0.6413588365355292	0.6168658508691676	0.6413588365355292	0.6854335920008268	0.6865353643069982	0.7590062395480544	0.7192722740297814	0.7704690662234264	0.41345419847328235	0.5038724932626641	0.7390377245615385	0.039850891078996975	0.0	0.1878303663649067	0.3669342413812915	0.09904297066867962	0.12660860385325956	0.4362065716221242	0.18786695782946372	0.42036762603021094
16SAMP-4990	0.34030007206971125	0.5884511008579822	0.38074513297600443	0.36193598994392184	0.41900622013016653	0.5884511008579822	0.3429555221871279	0.5884511008579822	0.6018018950965671	0.3463285139622756	0.3785009246139438	0.6214890206529631	0.3719567084337848	0.6102987624915861	0.6214890206529631	0.6102987624915861	0.5884511008579822	0.6420822376841273	0.3429555221871279	0.6018018950965671	0.6018018950965671	0.3804463666745994	0.6102987624915861	0.6018018950965671	0.3351658131480849	0.6018018950965671	0.6102987624915861	0.34480919587842385	0.4057678920029403	0.3719567084337848	0.3719567084337848	0.6018018950965671	0.6018018950965671	0.38658703368864267	0.6018018950965671	0.6018018950965671	0.642247352791193	0.5942580696328019	0.31197149158037707	0.7535283965832559	0.6855404672923858	0.6524748713573467	0.5348025532266607	0.6453281707157309	0.5761158661374917	0.5806271580726261	0.5806271580726261	0.5567627551678753	0.5806271580726261	0.551976299016284	0.551976299016284	0.5261576657869207	0.5567627551678753	0.3271155384655089	0.5806271580726261	0.5806271580726261	0.5806271580726261	0.5806271580726261	0.5806271580726261	0.5806271580726261	0.607436809547157	0.5806271580726261	0.607436809547157	0.6707433274617056	0.690760597435053	0.7510768627820981	0.7269733982669756	0.7772126160742876	0.3678798214117385	0.45743632093731446	0.7293474187728959	0.14831804281345562	0.1878303663649067	0.0	0.4401597153085217	0.2100524900780949	0.1972346678229031	0.3584644058550778	0.2769315764472625	0.3927156714906258
16SAMP-4991	0.5234078162926925	0.47212518513426527	0.583719371562617	0.5771935143170083	0.5130067717962281	0.47212518513426527	0.5716995940600749	0.47212518513426527	0.4800270453008789	0.5709903011740683	0.570460413080895	0.5145014029583987	0.600616960172832	0.49112237998647734	0.5145014029583987	0.49112237998647734	0.47212518513426527	0.5466501606390191	0.5716995940600749	0.4800270453008789	0.4800270453008789	0.6091391120551317	0.49112237998647734	0.4800270453008789	0.5597856049004594	0.4800270453008789	0.49112237998647734	0.57356036862048	0.6090500502671057	0.600616960172832	0.600616960172832	0.4800270453008789	0.4800270453008789	0.6130277852045329	0.4800270453008789	0.4800270453008789	0.7708061790972724	0.7402446090086781	0.5635671545087277	0.8445807285327824	0.7957621027712612	0.7348400507328072	0.7011332298557844	0.7700935400289842	0.6628107541430153	0.4511440897796466	0.4511440897796466	0.39998088632826345	0.4511440897796466	0.413647161619747	0.413647161619747	0.43302984887398244	0.39998088632826345	0.5397649030028535	0.4511440897796466	0.4511440897796466	0.4511440897796466	0.4511440897796466	0.4511440897796466	0.4511440897796466	0.4862313300385004	0.4511440897796466	0.4862313300385004	0.7066350281368696	0.7680152652428007	0.8111190398722196	0.7359567061523435	0.8075237284394412	0.5332727447502033	0.3254392161782085	0.7840511829829686	0.39172608981468016	0.3669342413812915	0.4401597153085217	0.0	0.4023038595422732	0.3281053772443413	0.23357209140470925	0.368166211316443	0.10583165259044491
16SAMP-4992	0.32872958132473706	0.5239059927641243	0.3124636481037866	0.29474363903429646	0.3295231617030925	0.5239059927641243	0.37452557694772237	0.5239059927641243	0.6209347489624306	0.37591224947992674	0.2879563087175544	0.5573300209978411	0.400817239917586	0.6290233539368488	0.5573300209978411	0.6290233539368488	0.5239059927641243	0.6576155431787118	0.37452557694772237	0.6209347489624306	0.6209347489624306	0.4089058448920041	0.6290233539368488	0.6209347489624306	0.3652683286377234	0.6209347489624306	0.6290233539368488	0.3762901842486618	0.3377990713630853	0.400817239917586	0.400817239917586	0.6209347489624306	0.6209347489624306	0.41449029114362856	0.6209347489624306	0.6209347489624306	0.6524111238699224	0.6057252108162027	0.24283066670609932	0.7581987368764809	0.659635188992303	0.6634097687570206	0.4837390664471737	0.6551156003091356	0.592569585473659	0.600918250856207	0.600918250856207	0.5989667810921908	0.600918250856207	0.5736536457040751	0.5736536457040751	0.6046103099476341	0.5989667810921908	0.383544996344516	0.600918250856207	0.600918250856207	0.600918250856207	0.600918250856207	0.600918250856207	0.600918250856207	0.6264307341043333	0.600918250856207	0.6264307341043333	0.6888397464983969	0.7056461516868716	0.7729419602287209	0.718690941161648	0.7705794560675441	0.4120463709677419	0.5409105952437236	0.7546876420123371	0.11653816634980518	0.09904297066867962	0.2100524900780949	0.4023038595422732	0.0	0.13085644627118442	0.4609850495513834	0.22718591927325282	0.4518578690844295
16SAMP-4993	0.2837065945741245	0.5991420377092993	0.39084140893890207	0.37198723805522027	0.4064620781644689	0.5991420377092993	0.3325741876439835	0.5991420377092993	0.5955103457706995	0.33618753001812696	0.3652593674726756	0.6322732580580541	0.3620421461979084	0.6041414640817143	0.6322732580580541	0.6041414640817143	0.5991420377092993	0.6370072830771119	0.3325741876439835	0.5955103457706995	0.5955103457706995	0.37066582584476326	0.6041414640817143	0.5955103457706995	0.32485165235264635	0.5955103457706995	0.6041414640817143	0.3344571494692993	0.4159347767715479	0.3620421461979084	0.3620421461979084	0.5955103457706995	0.5955103457706995	0.3770009103914683	0.5955103457706995	0.5955103457706995	0.6389943275034355	0.5903542682907299	0.32187370322454656	0.7520525746132548	0.6960918678984009	0.6489604513687839	0.542924377341441	0.642199059593352	0.5707741486210977	0.5739516103392364	0.5739516103392364	0.590225927945651	0.5739516103392364	0.5448446889008998	0.5448446889008998	0.5962914426017142	0.590225927945651	0.36346725242466094	0.5739516103392364	0.5739516103392364	0.5739516103392364	0.5739516103392364	0.5739516103392364	0.5739516103392364	0.6011880159815175	0.5739516103392364	0.6011880159815175	0.6868257006571539	0.6878107417809651	0.7730876853146478	0.7176632452875547	0.7706715705206413	0.3976951843089368	0.5294059169715286	0.754471633265563	0.1611627647601569	0.12660860385325956	0.1972346678229031	0.3281053772443413	0.13085644627118442	0.0	0.45998039152310455	0.3091345072294823	0.39993999399939995
16SAMP-4994	0.5500072912109659	0.4527337397715566	0.5717530393518753	0.5651371440641313	0.5216109236777089	0.4527337397715566	0.5586938941640827	0.4527337397715566	0.4592983196231456	0.5582032276717658	0.5792614030566734	0.4966666450705868	0.5885000026754136	0.47083596990789567	0.4966666450705868	0.47083596990789567	0.4527337397715566	0.5309730735217882	0.5586938941640827	0.4592983196231456	0.4592983196231456	0.5972807097336894	0.47083596990789567	0.4592983196231456	0.546664563948904	0.4592983196231456	0.47083596990789567	0.5606111726996674	0.5978118694422193	0.5885000026754136	0.5885000026754136	0.4592983196231456	0.4592983196231456	0.6014076749531305	0.4592983196231456	0.4592983196231456	0.7668170795346411	0.7354963714734299	0.5514507868425435	0.8428170288223487	0.7929777570466474	0.7294352374447282	0.6946097641723705	0.7662126557406332	0.6540220744057333	0.42904517760009087	0.42904517760009087	0.3988239000315026	0.42904517760009087	0.39003848830438426	0.39003848830438426	0.3548877306102739	0.3988239000315026	0.5416039458091791	0.42904517760009087	0.42904517760009087	0.42904517760009087	0.42904517760009087	0.42904517760009087	0.42904517760009087	0.4655451562966014	0.42904517760009087	0.4655451562966014	0.7092790998318843	0.7869492713453882	0.8025229659408991	0.7617992920537426	0.8258739818985893	0.5346973390344509	0.26410444887815443	0.7736981924961465	0.4408732084666357	0.4362065716221242	0.3584644058550778	0.23357209140470925	0.4609850495513834	0.45998039152310455	0.0	0.37125448482789203	0.14818291538152073
16SAMP-4995	0.4405802554899464	0.48365523914403163	0.4013697691268333	0.3963004702133448	0.31353450570788755	0.48365523914403163	0.47492519333151983	0.48365523914403163	0.5888871663557197	0.4758825243228526	0.42416507429484074	0.5199050587235317	0.5020288504475119	0.5976596120023736	0.5199050587235317	0.5976596120023736	0.48365523914403163	0.6316822958074311	0.47492519333151983	0.5888871663557197	0.5888871663557197	0.5099937872522181	0.5976596120023736	0.5888871663557197	0.46539874194611475	0.5888871663557197	0.5976596120023736	0.47666420549488975	0.42653279025593815	0.5020288504475119	0.5020288504475119	0.5888871663557197	0.5888871663557197	0.5145530695364079	0.5888871663557197	0.5888871663557197	0.7001321503836436	0.6673395150003506	0.34645776302250164	0.7959298449050587	0.7070122881145535	0.654270344790301	0.5609210309309264	0.7014671744803815	0.5651870896457939	0.5669225175729175	0.5669225175729175	0.5265519377339689	0.5669225175729175	0.5373353801405834	0.5373353801405834	0.5106730225418115	0.5265519377339689	0.44442814101811634	0.5669225175729175	0.5669225175729175	0.5669225175729175	0.5669225175729175	0.5669225175729175	0.5669225175729175	0.5946082787966929	0.5669225175729175	0.5946082787966929	0.6606890141599473	0.7300829292989589	0.7582321978493998	0.7114599999132837	0.7790935444002752	0.4573054794182285	0.4228973095257331	0.7205760177236222	0.21924760358076534	0.18786695782946372	0.2769315764472625	0.368166211316443	0.22718591927325282	0.3091345072294823	0.37125448482789203	0.0	0.38723335525329095
16SAMP-4996	0.5423056345712757	0.4410328352678039	0.5646212921681313	0.5579543072731085	0.5132552004497686	0.4410328352678039	0.5509232010114882	0.4410328352678039	0.4467298325887237	0.5505697891432575	0.5724149740376818	0.4859050543284056	0.5812606176765257	0.4585356729185103	0.4859050543284056	0.4585356729185103	0.4410328352678039	0.5215449127129295	0.5509232010114882	0.4467298325887237	0.4467298325887237	0.5901958008450582	0.4585356729185103	0.4467298325887237	0.5388317584586013	0.4467298325887237	0.4585356729185103	0.5528742397488718	0.591114089116821	0.5812606176765257	0.5812606176765257	0.4467298325887237	0.4467298325887237	0.5944684817690513	0.4467298325887237	0.4467298325887237	0.7644811945222129	0.7327121681055546	0.5442406332243799	0.8417939792432154	0.7913568998439454	0.7262556421606248	0.6907634435846961	0.7639419955270182	0.6488059130402323	0.4156376507184335	0.4156376507184335	0.36116461105740905	0.4156376507184335	0.37571498135779213	0.37571498135779213	0.3976305046225501	0.36116461105740905	0.517266756002724	0.4156376507184335	0.4156376507184335	0.4156376507184335	0.4156376507184335	0.4156376507184335	0.4156376507184335	0.4529947452958405	0.4156376507184335	0.4529947452958405	0.6992838079794601	0.7631629655739631	0.807958994562306	0.754332881100863	0.8209928540691599	0.5143863796513082	0.2833223439626267	0.7799106036943292	0.4255765305091255	0.42036762603021094	0.3927156714906258	0.10583165259044491	0.4518578690844295	0.39993999399939995	0.14818291538152073	0.38723335525329095	0.0
