	16SAMP-12028	16SAMP-12029	16SAMP-12030	16SAMP-12031	16SAMP-12032	16SAMP-12033	16SAMP-12034	16SAMP-12035	16SAMP-12036	16SAMP-12037	16SAMP-12038	16SAMP-12039	16SAMP-12040	16SAMP-12041	16SAMP-12042	16SAMP-12043	16SAMP-12044	16SAMP-12045	16SAMP-12046	16SAMP-12047	16SAMP-12048	16SAMP-12049	16SAMP-12050	16SAMP-12051	16SAMP-12052	16SAMP-12053	16SAMP-12054	16SAMP-12055	16SAMP-12056	16SAMP-12057	16SAMP-12058	16SAMP-12059	16SAMP-12060	16SAMP-12061	16SAMP-12062	16SAMP-12063	16SAMP-12064	16SAMP-12065	16SAMP-12066	16SAMP-12068	16SAMP-12069	16SAMP-12106	16SAMP-12107	16SAMP-12108	16SAMP-12109	16SAMP-4961	16SAMP-4962	16SAMP-4963	16SAMP-4964	16SAMP-4965	16SAMP-4966	16SAMP-4967	16SAMP-4968	16SAMP-4969	16SAMP-4970	16SAMP-4971	16SAMP-4972	16SAMP-4973	16SAMP-4974	16SAMP-4975	16SAMP-4976	16SAMP-4977	16SAMP-4978	16SAMP-4979	16SAMP-4980	16SAMP-4981	16SAMP-4982	16SAMP-4983	16SAMP-4984	16SAMP-4985	16SAMP-4986	16SAMP-4988	16SAMP-4989	16SAMP-4990	16SAMP-4991	16SAMP-4992	16SAMP-4993	16SAMP-4994	16SAMP-4995	16SAMP-4996
16SAMP-4980	0.027240182896310947	0.051099435380502434	0.07488720564967626	0.026721871219512194	0.07945105095949609	0.02877921058253374	0.022989918271502367	0.0846908705691057	0.02113897251820715	0.025028024402463475	0.04793672724553823	0.023396474614858775	0.029743308368460817	0.10315534300813006	0.13490730723577235	0.023777703720449024	0.03625074774708589	0.10641437031543736	0.032558174621600926	0.035375871816938895	0.058951637582704636	0.03693672017337645	0.02795412403256916	0.024710730639175758	0.05726434022437072	0.05338241300813007	0.05390820414927123	0.041486804151712686	0.06726627300813008	0.06872656471544715	0.06526457097560974	0.07640186781293487	0.11334303898410604	0.09293489814995842	0.04787209306825031	0.0473844003454674	0.032381874710075934	0.03524135487804876	0.3831034298932775	0.038171518861788635	0.5881023197927402	0.03792842542872521	0.029203370535169304	0.03141455632810337	0.04706717531555947	0.2873275130081301	0.29212127300813007	0.2910871731182403	0.2974413573024243	0.2948942930081301	0.29734556300813003	0.2795337830081301	0.28830557300813014	0.26843676325203253	0.27306463057569763	0.27804563300813007	0.2845237897348568	0.2613093753204424	0.25050293300813004	0.1773822295121951	0.2615474030081301	0.2751797630081301	0.2718627386838058	0.011202045755582696	0.0	0.0413867892639446	0.05052556708962837	0.053218944458271106	0.04824870238387057	0.056224936221265426	0.03665290461981368	0.5703647591869918	0.5669239732110158	0.5815591905085173	0.3287750404671131	0.4038548929362791	0.31599853527569993	0.7154803838211381	0.7287345052032519	0.7974093539052116
16SAMP-4981	0.061868150380451084	0.030708340621145865	0.052314637022624774	0.06135387875882945	0.07693792637238651	0.03530667496962151	0.05582529629389961	0.08229895557013117	0.04671531976162214	0.05763698968067316	0.040837010572631165	0.04373621378189492	0.03790080683191681	0.07710421340060543	0.10851969340060542	0.04687312537284457	0.03463380603139096	0.08046457215035417	0.03685867649527107	0.03518161290452915	0.0414359778749486	0.07185547454196202	0.04109709254158296	0.03911212030395684	0.03716143319909213	0.03989514334006056	0.03925200274946995	0.03147784801956345	0.04514314035317861	0.04513598309788092	0.04181625697275479	0.050350738205410236	0.0872919093765814	0.06415720955533669	0.03831636087513069	0.03698405480152202	0.06744605169245936	0.03917556383451061	0.3640085990094668	0.06824068705348134	0.5684055846481513	0.07249577216007255	0.049020222492926833	0.06346950036298632	0.08207336092904208	0.3012216757517659	0.3059894557517659	0.30498143988590004	0.31133562407008425	0.3087884557517659	0.31118776575176593	0.29327656575176586	0.30217375575176586	0.28254583575176595	0.28688108926282485	0.29186209169525734	0.29836604449050463	0.2751516300760902	0.2643193916952573	0.18569896169525732	0.2753638616952573	0.2889962216952573	0.285679197370933	0.04779251503573016	0.0413867892639446	0.0	0.019060069951425163	0.018718369859346357	0.02549987480287411	0.03666036996964657	0.013721990314042181	0.549547216518668	0.5461065601322816	0.559735481085031	0.30169700578755904	0.3815739827182114	0.2886491380163731	0.6870956299899091	0.7001092193239153	0.7690270871848643
16SAMP-4982	0.07191948777725093	0.02953016835661573	0.04347751305082144	0.07144989048582995	0.08047380415840943	0.044262224765251094	0.06634905837991772	0.08598568821862348	0.05666196715292934	0.06830381789895582	0.04281366758458865	0.05365030825359773	0.041498388847994096	0.06324644801619432	0.09466192801619433	0.0568072015082797	0.03698789473684211	0.06666937381713696	0.04038273257040395	0.037858102444549804	0.03741401001203632	0.0819901543014162	0.046803056872662126	0.0479848828281723	0.03076529419095207	0.03445409939271255	0.03351502888516045	0.029955215042978184	0.0373418063562753	0.03632938635627529	0.03374125773279352	0.038384720520115254	0.07343414399217031	0.051703116293315365	0.03409578722221771	0.03355823304073304	0.07850410184475974	0.05096812631578947	0.3541326782428098	0.0790255467611336	0.5589496094583696	0.08385603124149776	0.06072554496804496	0.07569416677484522	0.09215846227806754	0.3048753112955465	0.30964309129554646	0.30863507542968066	0.3149892596138648	0.31251517914979754	0.3148414012955465	0.29702962129554655	0.3058273912955465	0.2864528391497976	0.2905348044096728	0.2955158068421052	0.30201968003428525	0.27880526561987085	0.26797310684210524	0.18935267684210524	0.2790175768421052	0.2926499368421052	0.2893329125177809	0.05739533487653682	0.05052556708962837	0.019060069951425163	0.0	0.018753218086424855	0.022979277002421	0.030572259054491395	0.019284892212117842	0.5403378658704453	0.5368995485465222	0.5543683680494926	0.2901839123388477	0.3725309010936853	0.2818682340028392	0.6737203803238867	0.6872865079757084	0.7551308822926268
16SAMP-4983	0.07438371510285795	0.03980352440195297	0.05074510191861174	0.07405581040816324	0.07817551312537027	0.04799088619231478	0.06834586409553801	0.08365995571428572	0.05959589415565826	0.07009384867694574	0.04147774127188413	0.05661678817593103	0.05051968117596688	0.07156392489795917	0.10261473959183672	0.05981298077788229	0.04777711396606836	0.07458842442442441	0.050090520346816075	0.048324920839206545	0.043060455026455016	0.08439375506106059	0.05399900712957855	0.05174481673510244	0.045344001164429715	0.04926272142857144	0.04810014300014298	0.042625284692856105	0.05134988142857143	0.04981888387755102	0.04719699428571428	0.05069399221670649	0.08138987440501726	0.060847081264569954	0.04776534489386937	0.04672537942023657	0.08030515188658047	0.050987053061224495	0.3577858502925646	0.0797117487755102	0.5623203845932739	0.08639705207459114	0.06110306341034913	0.07620577432415851	0.09477266425609283	0.3027336295918367	0.3074245895918367	0.30649370131355846	0.31284788549774256	0.3103772295918368	0.31262289959183676	0.2947374351020408	0.30360888959183674	0.28413460959183673	0.28824283287369	0.29322383530612245	0.29972749384077957	0.27651307942636516	0.26568113530612236	0.18706070530612243	0.27672560530612245	0.29035796530612246	0.28704094098179816	0.059714021971607856	0.053218944458271106	0.018718369859346357	0.018753218086424855	0.0	0.03240899538508871	0.045595281313327726	0.02285761571862787	0.5428125181632653	0.5393725615207043	0.5524800067754283	0.2948470721442886	0.37440566582143875	0.28132035464535465	0.6806767036734693	0.6946708977551019	0.7631443700693918
16SAMP-4984	0.05458033231221171	0.018258403911449134	0.03585481110141525	0.05418494497487436	0.0723791977102731	0.02764166092725894	0.048418196684826956	0.07778719814070352	0.04007419033040958	0.05124266349784999	0.034129230486768185	0.03779526231759399	0.02611527869115808	0.06013595839195979	0.09179257547738691	0.042065671634726735	0.021636140935601716	0.06460863744146154	0.025185239594767424	0.022266932419857045	0.02986427121593955	0.06449998671066176	0.0321781852405169	0.03160069267257208	0.018038487965352287	0.022311376130653277	0.021148797702224827	0.014984109768059507	0.02714362407035176	0.026802181758793966	0.024110449648241196	0.033609973400536196	0.07187077928179435	0.05208815687656719	0.02140353498957715	0.02024654376990057	0.0661432799030186	0.0371739381909548	0.348887297195267	0.06382919251256282	0.5535607527779743	0.06979723523333821	0.04605940195471854	0.06419034816366402	0.07802019725252891	0.29675566648241203	0.3015238381407035	0.3005154306165462	0.30686961480073033	0.3043224464824121	0.30674812814070357	0.2889363481407035	0.29770813814070346	0.27786660648241207	0.2824671957082711	0.28744819814070355	0.2939263548674302	0.27071194045301583	0.2599054981407035	0.1812850681407035	0.2709499681407035	0.2845823281407035	0.28126530381637915	0.05407208294793684	0.04824870238387057	0.02549987480287411	0.022979277002421	0.03240899538508871	0.0	0.018551292722388268	0.027726332931119636	0.5354687738190955	0.5320314382120814	0.5513692434691008	0.2842994552824242	0.3661982774997231	0.2756962801218882	0.6718630159798994	0.6860514401507537	0.7541995818410003
16SAMP-4985	0.06293256949025254	0.024413411555989282	0.03910870457680426	0.06227466001003008	0.0834502283728061	0.034021014354374456	0.05767846038114344	0.08824406719157471	0.04645354375752509	0.06264115577192501	0.0465299180624958	0.04347443777779787	0.033342865529655895	0.04788345552657972	0.0795893255366098	0.046649156979957904	0.023517382861435725	0.05120792492592892	0.030451993585968333	0.02454308642644651	0.0350504385830163	0.0738414270421707	0.03664501234434033	0.03780901235237245	0.005213273976082407	0.00957219758274826	0.009052265455023726	0.017681022647522145	0.013066214312938803	0.017069294312938806	0.014441509287863578	0.021129980331384524	0.05807115150255571	0.04239255321073439	0.011855453434451659	0.011488796429328043	0.07414135054814093	0.04984453719157472	0.3478120213788218	0.07117732097291876	0.5515278579601985	0.0769626880641926	0.05712686685682675	0.07264884729338317	0.08292658578337617	0.30715452221664985	0.3119482822166499	0.31091418232676	0.3172683665109442	0.31472130221664996	0.31717257221664996	0.29926137221664995	0.3081325822166499	0.28913330221664996	0.2928916397842175	0.29787264221664994	0.30435079894337663	0.2811363845289622	0.2703299422166499	0.19170951221664992	0.28137441221664994	0.29500677221664995	0.2916897478923256	0.0592779360041309	0.056224936221265426	0.03666036996964657	0.030572259054491395	0.045595281313327726	0.018551292722388268	0.0	0.0387469878734481	0.5344310442828485	0.5309942204089747	0.5568811735205617	0.2841461488774942	0.36617755406500063	0.2812226403786785	0.6593572481845537	0.6760197799899699	0.741661374122367
16SAMP-4986	0.061749965679965685	0.03266675401845615	0.05261132440286599	0.06123579952380952	0.07847265834223283	0.038675504805717596	0.05570582933851492	0.08373776795339413	0.04652068327130453	0.05755063425736988	0.043492566061502244	0.04575221199923329	0.041465908205269894	0.0782021908409321	0.1096176708409321	0.04843237204906266	0.03773311296859171	0.08159183070608601	0.04044548199742951	0.038603320676299395	0.043629881431583556	0.07173600758657733	0.0445870243800031	0.042381679034657775	0.039659012386246424	0.04112251348530903	0.04035800447864277	0.03269143702973489	0.04776517257345491	0.04770558485309017	0.04441854271529888	0.0514487156457369	0.08838988681690808	0.06672882579749162	0.03932638151683307	0.0379940754432244	0.06643083463402613	0.04255332853090173	0.3633353551413126	0.06833971107396153	0.5685858134623343	0.07214850458162737	0.051204902501285496	0.06424853980504068	0.08140735306735308	0.3002372068794326	0.3050049868794326	0.3039969710135668	0.31035115519775086	0.30780398687943256	0.3102032968794326	0.2922920968794326	0.3011892868794326	0.2816889668794326	0.28589672663545	0.2908777290678824	0.29738157561817136	0.27416716120375695	0.2633350290678825	0.18471459906788246	0.2743794990678825	0.2880118590678825	0.2846948347435582	0.04344183951119405	0.03665290461981368	0.013721990314042181	0.019284892212117842	0.02285761571862787	0.027726332931119636	0.0387469878734481	0.0	0.5487211861904762	0.5452808565708565	0.5585553356218605	0.30326368216676514	0.38133791934426087	0.29023678683019116	0.6872040640729483	0.6996287304457953	0.7684188912532938
16SAMP-4988	0.5760655267567567	0.5367152004104104	0.512902213512974	0.57368298	0.5103125974074074	0.5543343695795796	0.5729737098797595	0.5078221599999999	0.5644696998196392	0.5723384313226453	0.535035023013013	0.5659539591691691	0.5589702485214785	0.49986227	0.46924880999999996	0.570457425270541	0.5519852217269076	0.5033973425525525	0.5574384192985972	0.5529025077177177	0.5311039591691692	0.585190707751004	0.5637211063163163	0.5598060312412412	0.5328805517817817	0.54178982	0.5413495747847847	0.5441169681981981	0.53094098	0.5289199600000001	0.53137413	0.5241639791891892	0.49983103624624625	0.5168562269138276	0.5455307619438878	0.5452286138238238	0.5859031478178178	0.55514277	0.25350529387612386	0.58275922	0.148231090804829	0.5893767333701103	0.563415747977978	0.5854693079559118	0.5963573361461462	0.42804264000000003	0.4262874	0.4253051635735736	0.4237521805905906	0.42425782	0.4245260900000001	0.42975469000000005	0.42614680000000005	0.43083	0.4331186734834835	0.43316856	0.4278803751851852	0.43613923404404403	0.43943057999999996	0.46413742999999996	0.43597728999999996	0.42716972999999997	0.43453900381381383	0.5769995383554648	0.5703647591869918	0.549547216518668	0.5403378658704453	0.5428125181632653	0.5354687738190955	0.5344310442828485	0.5487211861904762	0.0	0.022531901211211205	0.13594889750250752	0.3423662366533066	0.23229331925851704	0.3578335697002997	0.22805315	0.25906992	0.33354364348044135
16SAMP-4989	0.5726284484484484	0.5332784984984985	0.5094651704399009	0.5702459016916916	0.5040242442442442	0.5508976676676677	0.5695366315714512	0.501650013043043	0.5610329979077273	0.5688974781394621	0.5316881381381382	0.5625172572572572	0.5555331702131703	0.4964255680880881	0.4630670080880881	0.5670207233586291	0.5485485198149956	0.4999606406406406	0.5540013409902889	0.5494658058058058	0.5276672572572573	0.5817536294426957	0.5602844044044044	0.5563693293293294	0.5294434734734735	0.5383531180880881	0.5379128728728728	0.5406798898898899	0.5275042780880881	0.5254829169269268	0.5279331768168168	0.5207272772772772	0.49639433433433433	0.5134152737306446	0.5420940600319758	0.5417919119119119	0.582462082082082	0.5517018168168168	0.24870820595820597	0.5806412399099099	0.12613992392795212	0.5859399922389792	0.5605018818818819	0.5820282422201761	0.5942396696696697	0.42280985880880884	0.4210546188088088	0.4200723823823824	0.4185193993993994	0.4190250388088088	0.41929330880880883	0.4245219088088088	0.4209138968468468	0.42533393880880876	0.4273574874874875	0.4279357788088088	0.4226462762762763	0.42958741741741746	0.4328787633733734	0.4575856133733734	0.4294254733733734	0.4206179133733734	0.4287778178178179	0.5735627144815909	0.5669239732110158	0.5461065601322816	0.5368995485465222	0.5393725615207043	0.5320314382120814	0.5309942204089747	0.5452808565708565	0.022531901211211205	0.0	0.14991346062210656	0.33593576409074405	0.22589599061987842	0.35150694634694635	0.22467023467467467	0.254892945015015	0.3293344521653047
16SAMP-4990	0.5868793920299437	0.5566200427910357	0.5365594620187909	0.5851242289568706	0.5342897917174948	0.5706627555037485	0.5834923209608786	0.5324000128886659	0.5771122683280301	0.5797884031252072	0.5508573405802994	0.5802718345828275	0.5751062392572321	0.5299160541223671	0.5109572828886659	0.58408549235884	0.5710211431986723	0.5405313140623071	0.5744291596935094	0.5716519346829276	0.5504947074557004	0.5950820386158475	0.579905247996241	0.5747075302785232	0.5543682009491939	0.5662910441223672	0.5656571198681128	0.5620109236719166	0.5588879841223671	0.5551340441223671	0.5541807541223671	0.5529607735217665	0.5388889717199647	0.54182173484381	0.5685742999740704	0.5678259687169618	0.5962664590970107	0.5543924431695085	0.3489422957684241	0.5934829496990973	0.2630578001610465	0.6003313640922768	0.5609824026835261	0.5909465494177925	0.6073160458452435	0.44863053846539613	0.4468752984653961	0.4458930620389698	0.44434007905598677	0.4448457184653962	0.4451139884653962	0.4503425884653962	0.4466737784653962	0.4514139373821464	0.45370261086562985	0.45375645846539614	0.4484669559328637	0.45672317142619046	0.4600590977231695	0.48600172014042126	0.45656122738214644	0.4477755477231695	0.45512294119596025	0.5880638470467583	0.5815591905085173	0.559735481085031	0.5543683680494926	0.5524800067754283	0.5513692434691008	0.5568811735205617	0.5585553356218605	0.13594889750250752	0.14991346062210656	0.0	0.3718623833323618	0.30997644257421564	0.37958583015780606	0.26962814449348044	0.30669719908726184	0.4126753259779338
16SAMP-4991	0.3321278376472665	0.2833227611479215	0.2628847684790739	0.33112834238476946	0.25256557538500424	0.30297018137375853	0.3277680761523046	0.2483092023847695	0.31458764529058114	0.33145193386773547	0.284016667860245	0.3145068280204052	0.30692546712806223	0.260444305250501	0.23061422801603207	0.31872871743486975	0.2976268707092901	0.2775443219471977	0.3054002805611223	0.2982719161145113	0.27710033734134937	0.3447592574104032	0.3090905147131099	0.30677096077038957	0.2855616380609066	0.292896674008016	0.29226274975376176	0.29049355123660736	0.288304335250501	0.289104415250501	0.29006578525050103	0.2823377453706211	0.27766414176701754	0.2871134168336673	0.2951799298597194	0.29443159860261064	0.34645156137099026	0.3164954345891784	0.1525202750455957	0.3432767596192384	0.3785981115752632	0.34927289888704194	0.3258387210156048	0.3449590581162325	0.3552367966062254	0.0988250279559118	0.09706978795591181	0.09604705102898489	0.09453456854650241	0.09504020795591181	0.09530847795591182	0.10063649795591181	0.09704638755511019	0.1023468075551102	0.10337265663459048	0.10395094795591181	0.09866144542337929	0.10560258656452041	0.1078434479559118	0.15786304961923847	0.10491671795591181	0.09584587795591182	0.10479298696492084	0.33179669808462686	0.3287750404671131	0.30169700578755904	0.2901839123388477	0.2948470721442886	0.2842994552824242	0.2841461488774942	0.30326368216676514	0.3423662366533066	0.33593576409074405	0.3718623833323618	0.0	0.11451850701402805	0.024333479756716223	0.4975996300200401	0.5200881790581162	0.5894812770475757
16SAMP-4992	0.4092731982684087	0.3681294084064024	0.3439736754947019	0.4074514801402806	0.33505983883683277	0.38574857757557157	0.4039806913827655	0.33063296799599196	0.3958839078156313	0.4051033266533067	0.36607228127927527	0.39736816716516116	0.3892897872067812	0.33127647799599197	0.29907743723446895	0.4018716332665331	0.38339942972289964	0.33481155054854456	0.3877568236472946	0.3843167157137097	0.36251816716516116	0.4201036530691906	0.3951353143123083	0.3912202392372332	0.36463589226501053	0.373204027995992	0.3727637827807767	0.37627703711727756	0.362351907995992	0.3593056893987976	0.3616814902605211	0.35557818718518114	0.3312452442422382	0.3471635871743487	0.3769449699398798	0.37664282181981584	0.4211316760447823	0.3894968424048096	0.06729080470631574	0.42002337080160324	0.26937655895291596	0.42538359766674777	0.3988208320344393	0.41931325651302603	0.4336612162864267	0.20299471733466934	0.20123947733466935	0.2003182218892239	0.19870425792525992	0.19920989733466932	0.19947816733466933	0.2048671073346693	0.2012207173346693	0.2056406373346693	0.207542346013348	0.20812063733466935	0.2028311348021368	0.20977227594327794	0.21201313733466934	0.23887703799599197	0.20908640733466935	0.20001556733466935	0.20896267634367835	0.41010078627121455	0.4038548929362791	0.3815739827182114	0.3725309010936853	0.37440566582143875	0.3661982774997231	0.36617755406500063	0.38133791934426087	0.23229331925851704	0.22589599061987842	0.30997644257421564	0.11451850701402805	0.0	0.1309716750784286	0.4063360024849699	0.42902143877755505	0.5005970615855583
16SAMP-4993	0.32121689935689934	0.2803664793864794	0.2584387161142251	0.32026791401598403	0.24290495298495296	0.2945063292363293	0.31592439247125625	0.239438094015984	0.30556959123041283	0.31576218378815574	0.27417023314023314	0.30550440686440683	0.2986411988011988	0.25718714953046956	0.2275036498101898	0.3096776790444024	0.2946049821965184	0.2822085998285998	0.29796411923747596	0.2951869598669598	0.2740297326397326	0.33204789773479537	0.30344020754020756	0.29824255546255546	0.27794273737273734	0.2898260364535465	0.2891920794120794	0.2855459488559488	0.2842019123176823	0.28045121519480515	0.2802993157642357	0.27911350814350816	0.28715348471348473	0.27761351091793973	0.29210935807679295	0.2913938467538468	0.33256209822209826	0.30117340647352653	0.16235439560439557	0.332060086983017	0.3911401073574313	0.33735477710854844	0.3105923452923453	0.3307436130502764	0.3456049173749174	0.08581219885114884	0.08405695885114885	0.08318427197427197	0.08152173944173943	0.08202737885114886	0.08229564885114884	0.08773310885114885	0.08418375885114884	0.08855515885114885	0.09035982752982752	0.09093811885114886	0.08564861631861632	0.09258975745975746	0.09673054122877123	0.14881201122877122	0.09190388885114886	0.08283304885114885	0.09178015786015786	0.32238554479228637	0.31599853527569993	0.2886491380163731	0.2818682340028392	0.28132035464535465	0.2756962801218882	0.2812226403786785	0.29023678683019116	0.3578335697002997	0.35150694634694635	0.37958583015780606	0.024333479756716223	0.1309716750784286	0.0	0.5184854541658341	0.5334713664235764	0.6071784578310355
16SAMP-4994	0.7216389631431431	0.6729492334134135	0.6570561792814372	0.7212038099999999	0.6680671313113113	0.6929501643443443	0.7161785554709418	0.66563979	0.705382693747495	0.720998184729459	0.6829312053853853	0.7024035877677677	0.6925377867332667	0.6265009	0.60950186	0.7056155109819638	0.6824465328514056	0.6117354596396396	0.6896469147895792	0.6834722364164163	0.6700381122922923	0.7328077810441768	0.6957259414214214	0.6967381623423424	0.6603864118918918	0.66380451	0.6633397552352351	0.6760083091691691	0.6501426699999999	0.65041619	0.65605616	0.6430167108908909	0.6041325275075075	0.6325165640881764	0.6693430370340681	0.669970885865866	0.7333362717517516	0.7065473	0.43485597498501505	0.73016147	0.24938567452716298	0.7361576092678034	0.7154328318718719	0.7318437684969941	0.7421215069869871	0.59511687	0.59336163	0.5923793935735735	0.5908264105905906	0.59133205	0.59160032	0.59682892	0.59316011	0.5985699699999999	0.5996644986786788	0.60024279	0.5949532874674675	0.6018944286086086	0.6041352899999999	0.62331326	0.60120856	0.59213772	0.6010848290090091	0.7182355108069458	0.7154803838211381	0.6870956299899091	0.6737203803238867	0.6806767036734693	0.6718630159798994	0.6593572481845537	0.6872040640729483	0.22805315	0.22467023467467467	0.26962814449348044	0.4975996300200401	0.4063360024849699	0.5184854541658341	0.0	0.08083799	0.16669241444333
16SAMP-4995	0.7375452661561561	0.6897974834134134	0.6729972545508982	0.73694606	0.6842886346046045	0.7097984143443443	0.7316068608216433	0.68248804	0.722473323747495	0.735323814729459	0.6989268428128127	0.7192518377677678	0.7070739624875124	0.6435915300000001	0.62635011	0.7226311293587174	0.6992947828514057	0.6288262867567568	0.7035627125250501	0.7005628664164164	0.6871287422922923	0.7475838295180723	0.7126080716216215	0.7138287923423423	0.6741378764264263	0.68020484	0.6802595230730731	0.6923591985285286	0.6659974200000001	0.66432012	0.66978819	0.6601073408908908	0.621204508058058	0.6459026323647294	0.6858601373747495	0.6870052287787788	0.7464513173673673	0.72140361	0.4493927094405594	0.7453482600000001	0.25574787740442656	0.7492998752758275	0.730074021871872	0.7449589676352706	0.7583259995495497	0.6122075	0.6104522600000001	0.6094295230730731	0.6079170405905906	0.60842268	0.60869095	0.6139195500000001	0.61012936	0.6150266799999999	0.6167551286786787	0.61733342	0.6120439174674674	0.6189850586086086	0.62122592	0.6404038899999999	0.61829919	0.60922835	0.618175459009009	0.7336758073442288	0.7287345052032519	0.7001092193239153	0.6872865079757084	0.6946708977551019	0.6860514401507537	0.6760197799899699	0.6996287304457953	0.25906992	0.254892945015015	0.30669719908726184	0.5200881790581162	0.42902143877755505	0.5334713664235764	0.08083799	0.0	0.13146969573721162
16SAMP-4996	0.8042193517690208	0.7555296220392911	0.7397991905056487	0.8037841986258776	0.7506475199371889	0.7755305529702221	0.7987589440968195	0.7482201786258775	0.7879630823733726	0.8035785733553366	0.7655115940112631	0.7849839763936455	0.7748303070850915	0.7090812886258776	0.6920822486258777	0.7881398390260963	0.7650269214772831	0.6943158482655172	0.7718268280894789	0.7660526250422939	0.7526185009181698	0.8153321090883091	0.7781356943904787	0.7793185509682199	0.742783176707299	0.7459844232998996	0.7457495082042925	0.758672802742562	0.7323225832998997	0.7325961032998997	0.7382360732998997	0.7255970995167685	0.6866942666839355	0.7146964773880762	0.7515229503339679	0.7524952139099983	0.8155161850516514	0.789652117331996	0.517960792317011	0.8125702980441324	0.2748925122651657	0.818337522567703	0.7985376492038678	0.8140236817968937	0.8244156443404286	0.6777230041023069	0.6759420186258778	0.674945131199404	0.6734326487169215	0.6739381841023069	0.6741807086258776	0.6795087286258776	0.6756191186258776	0.6811211641023069	0.6822448873045563	0.6828231786258776	0.677533676093345	0.6844748172344863	0.6867156786258777	0.7058936486258776	0.6837889486258776	0.6747181086258777	0.6836652176348866	0.8003327683356504	0.7974093539052116	0.7690270871848643	0.7551308822926268	0.7631443700693918	0.7541995818410003	0.741661374122367	0.7684188912532938	0.33354364348044135	0.3293344521653047	0.4126753259779338	0.5894812770475757	0.5005970615855583	0.6071784578310355	0.16669241444333	0.13146969573721162	0.0
