	16SAMP-12028	16SAMP-12029	16SAMP-12030	16SAMP-12031	16SAMP-12032	16SAMP-12033	16SAMP-12034	16SAMP-12035	16SAMP-12036	16SAMP-12037	16SAMP-12038	16SAMP-12039	16SAMP-12040	16SAMP-12041	16SAMP-12042	16SAMP-12043	16SAMP-12044	16SAMP-12045	16SAMP-12046	16SAMP-12047	16SAMP-12048	16SAMP-12049	16SAMP-12050	16SAMP-12051	16SAMP-12052	16SAMP-12053	16SAMP-12054	16SAMP-12055	16SAMP-12056	16SAMP-12057	16SAMP-12058	16SAMP-12059	16SAMP-12060	16SAMP-12061	16SAMP-12062	16SAMP-12063	16SAMP-12064	16SAMP-12065	16SAMP-12066	16SAMP-12067	16SAMP-12068	16SAMP-12069	16SAMP-12106	16SAMP-12107	16SAMP-12108	16SAMP-12109	16SAMP-4961	16SAMP-4962	16SAMP-4963	16SAMP-4964	16SAMP-4965	16SAMP-4966	16SAMP-4967	16SAMP-4968	16SAMP-4969	16SAMP-4970	16SAMP-4971	16SAMP-4972	16SAMP-4973	16SAMP-4974	16SAMP-4975	16SAMP-4976	16SAMP-4977	16SAMP-4978	16SAMP-4979	16SAMP-4980	16SAMP-4981	16SAMP-4982	16SAMP-4983	16SAMP-4984	16SAMP-4985	16SAMP-4986	16SAMP-4987	16SAMP-4988	16SAMP-4989	16SAMP-4990	16SAMP-4991	16SAMP-4992	16SAMP-4993	16SAMP-4994	16SAMP-4995	16SAMP-4996
16SAMP-4976	0.24568026876212634	0.2583665865517363	0.24494625922397126	0.24394742532445515	0.200105326177812	0.25693188415520307	0.25154327181081365	0.195675958631126	0.24900186729446855	0.2479242942047151	0.2389535733302372	0.2586569171591481	0.26855512432942424	0.2667324435961967	0.2410779402228756	0.2603637094573936	0.2681579112917522	0.30414382122620176	0.2723338832987628	0.26669366678011913	0.24794948325022145	0.24650399181226168	0.265571155424018	0.2550510663763172	0.2842863162065445	0.28241487661728343	0.2810901482662813	0.27171771424539987	0.288196726192444	0.2900772541026082	0.2890897296379359	0.28482206943588695	0.30851048601809067	0.30378252002209566	0.2791895361936031	0.27641564963931053	0.2528534029784908	0.2580470328772847	0.1979922425451629	0.2729502884063727	0.26033003047834335	0.4467232676937747	0.2517543588367402	0.2567907077888416	0.25839557829814797	0.25655575131982533	0.026304791845342946	0.03106485916906836	0.030189832614409707	0.03631187006710631	0.03379840133490849	0.03625786466452971	0.01849314349518254	0.027367156963071352	0.009213470868327892	0.011257682658954361	0.016486430252285165	0.022999979753624607	0.0012956917346556964	0.011082657330989046	0.08971308909563319	0.0	0.015881417298537218	0.009995377949092308	0.26187621092944313	0.2640183507777932	0.27706710271663093	0.2813034042874043	0.2781478942887429	0.27170240597218465	0.28188008804737846	0.27578117972430666	0.38865968226936276	0.4360099260457779	0.42931898859998396	0.45647995676777864	0.10581069065681581	0.2099882496298655	0.09148718809823941	0.6013121506642287	0.6181604704813406	0.683124386059748
16SAMP-4977	0.25926709506031576	0.27190083530757403	0.25848937097025737	0.25752293652096797	0.2136415850781888	0.27049489695234025	0.26509253379184883	0.20927458033260551	0.2625773784909813	0.2615036512608569	0.2524978768655922	0.2722114705844195	0.28212608462391625	0.2803034038906887	0.25466184169752837	0.27394756571349727	0.28172075790445117	0.31767971140588414	0.28592069645525225	0.2802437893463523	0.26152884395785597	0.26191230078203187	0.27914622549093304	0.2686585836352841	0.29785282344463493	0.29597090279797444	0.29463407971885347	0.2852655272812342	0.3017625840035172	0.3036191672354266	0.30265294373765106	0.29840845460447857	0.3220823487147165	0.31735425994302996	0.292745562374294	0.28996305908725595	0.2664377411593818	0.2719160371408439	0.19470296445330434	0.28778023248822954	0.2754686015320746	0.43803724133097927	0.2671599271196487	0.27080299135233793	0.2719478610858587	0.27234725945442934	0.012737660205322788	0.017493352993350093	0.01662571316426544	0.022709915203196224	0.02023609552937598	0.02270019257912522	0.00513361690612888	0.013809154761975162	0.010835374613370972	0.009521181946828536	0.008515250499154244	0.009411444953583014	0.017075790151355758	0.024643522946106305	0.1032749927620248	0.015881417298537218	0.0	0.011602071895482567	0.2753830146116474	0.2775265461971802	0.2905742438044142	0.2948154245745245	0.2916546101836913	0.28524339094532447	0.29542716525990015	0.28929277481859217	0.3881922171198212	0.42731595906896114	0.42066072439966756	0.4478121784399547	0.09671130509291381	0.20087436424028104	0.08238888808386083	0.5922039387465099	0.6090642005343847	0.6740556793814273
16SAMP-4978	0.2556374454266643	0.26833025349028294	0.25490688861550437	0.2538921058649245	0.21007137534368056	0.26688700302785456	0.26148991300011726	0.20562226469761288	0.2589477288573298	0.25787400162720536	0.24889488399107776	0.2685982278199887	0.2784964349902649	0.2766737542570372	0.2510245814121792	0.2702806353722855	0.2781235193280231	0.3140781080131533	0.2822951697357237	0.2766435151232719	0.2579021090127386	0.2552913912933906	0.27551892242593273	0.26498051438798526	0.29424739382475684	0.292370628574894	0.29103380549577307	0.2816863168944267	0.2981332103402677	0.30001654644369496	0.2990420475418714	0.29478115153947826	0.3184628039220262	0.31372695687802965	0.28914528815121365	0.28636272922427514	0.2628034728254914	0.2680297569969366	0.19641420643542548	0.28029545349871876	0.26667746027169914	0.44614136469973725	0.2606506659900956	0.26579723123628407	0.26835005101557863	0.2608525301659276	0.016365840565060227	0.021132197160415058	0.020254168771977343	0.026362523678346	0.02385540950154827	0.0263216566431712	0.008965080502655503	0.018234684798786566	0.003553464984218894	0.0023459128156310617	0.006566717706877422	0.013125471034197212	0.010308145033328966	0.021054846822381477	0.09968536287776772	0.009995377949092308	0.011602071895482567	0.0	0.2718329218128616	0.27397506166121166	0.28702423879288425	0.2912654195629946	0.2881094134132022	0.28167525662999626	0.29184882893276715	0.2857427698070622	0.3865999771071998	0.43438636755210513	0.4284045740496083	0.45485833937183	0.10535824669988016	0.20952489041823463	0.09102377226951905	0.6008586430920164	0.6177069629091284	0.6826391844259038
16SAMP-4979	0.03320473777438015	0.05385676222440196	0.07761151325265657	0.03306418710035609	0.08262410466211614	0.03487672284042778	0.029370266347001725	0.08790447029537123	0.02855874526742619	0.03187282487154226	0.05159373323997415	0.031632446263777744	0.038022363391744626	0.10627766113918914	0.1372556471001213	0.03281168923898166	0.043028440932948706	0.10995323449548144	0.04112271930585867	0.04203785851290838	0.061875696311211835	0.04256725702697237	0.03654905630135641	0.03282590694968916	0.06177963963239666	0.05656407534479882	0.05693063726054025	0.04644931821631555	0.07001022556755469	0.07257248914823851	0.06996716615054516	0.07925546043087026	0.11623458178493856	0.09824755348032829	0.052929245980180936	0.05136777704542786	0.039988372852300905	0.04091890431038238	0.3877280115681754	0.06600820582553335	0.04345324547222131	0.590156867822817	0.043770409185148296	0.034935709730329154	0.039307564013770294	0.05281887331662058	0.28757967658457995	0.2924488675669845	0.2913656527964127	0.2975851103072224	0.2950989418245009	0.2977908759709712	0.2799151586107707	0.2885141213937962	0.26936761304113244	0.27286315748689444	0.27819013214955446	0.28453143892027255	0.26159453433192753	0.25082254821950667	0.17897250939085912	0.26187621092944313	0.2753830146116474	0.2718329218128616	0.0	0.012640833474193643	0.04541726457387502	0.056866487984666356	0.05810083556582118	0.05378807123551302	0.06028374190410651	0.04171302447623604	0.4322608428716347	0.5749345951058429	0.5716440729333296	0.5860561218013158	0.3318053157493595	0.4089560999275231	0.32029137850820183	0.7180391391286893	0.7320596753532068	0.7996339250895865
16SAMP-4980	0.035358902634410064	0.051239115821189944	0.0746163557018498	0.035097350809385953	0.08145002317782181	0.0321140794737269	0.0307592087390723	0.08662608669526965	0.02789574223667128	0.031175275219780654	0.04918308793823175	0.03091831206581884	0.03477404184345014	0.10369322150291768	0.13486831823362327	0.03214251264281953	0.03976564372505556	0.10721921692916582	0.03709952317338113	0.03882934456018242	0.05928655877240327	0.04403919887693679	0.03456833237988103	0.031091924718293334	0.05803503155786889	0.05326183273835117	0.054398229339392895	0.0426834727667539	0.06734547415154737	0.06871313857560848	0.06465433164530446	0.07668043855967178	0.11369788159110443	0.09219845030219873	0.049600451914145825	0.04810079359047849	0.04015382027470739	0.034272930636740764	0.38328717764332965	0.0633087833702325	0.042699546926275055	0.5861904678136832	0.04479385758560588	0.02973558474644198	0.037686262317371204	0.05481215314963621	0.28965942855972604	0.29453911785953374	0.293447485641985	0.29965845234540206	0.2971552206742491	0.29992013627023933	0.28203255445013076	0.29049094086800126	0.2712878317645294	0.2750114779962304	0.2803344118108935	0.2866457149809929	0.26370544524195993	0.252965718035299	0.17982422071268736	0.2640183507777932	0.2775265461971802	0.27397506166121166	0.012640833474193643	0.0	0.0393166100677908	0.050121167006193096	0.05328393659688076	0.04997986783616892	0.057200288031360846	0.03629835170675773	0.43339633808703626	0.5700596140927208	0.5666921160997939	0.5795735085284698	0.328731862881191	0.40452361607747106	0.31539321543067883	0.7153643173195203	0.7286600326598327	0.7967645848815824
16SAMP-4981	0.0661681567549604	0.03330268041839948	0.05374487111412844	0.06610659103608163	0.07867657871108749	0.04001974715299157	0.059711702348221166	0.08393706286238853	0.0511314112381034	0.06159369839924436	0.04253623441179712	0.04819624655585575	0.04314416026992434	0.07804393849421637	0.10886886591809654	0.05074307476706602	0.03837137945688749	0.08166619083997911	0.04138002000728317	0.039744220934552814	0.04320629143912707	0.07508495490587529	0.04563405854953802	0.044016882989236186	0.04131430610190705	0.04451901203782713	0.04420072766576032	0.036588300886170676	0.04826621893187075	0.047711063655629674	0.044778210297534246	0.051081051409195055	0.08800962355097133	0.06499940636500191	0.04275342321416121	0.041474571787634085	0.07102683160162812	0.04250243252881884	0.36445187177728733	0.06730288984764424	0.07162717915047098	0.5670899381546779	0.07561461062172369	0.05273768348301089	0.0664797049932015	0.08579395298793192	0.30278586365321997	0.3076354137678525	0.3065577480688171	0.31277237142732817	0.31028290179817974	0.3129902843012521	0.2950605267623806	0.3035850280189253	0.2845116253074964	0.288055273532306	0.29337503477934496	0.2997284297761524	0.27678958976706136	0.2660161033705885	0.18740209954277756	0.27706710271663093	0.2905742438044142	0.28702423879288425	0.04541726457387502	0.0393166100677908	0.0	0.019403537820840925	0.021054394286110518	0.028570413094497486	0.04030989454832008	0.014088230911673496	0.43497781068588015	0.5496775084488525	0.5462962221355692	0.5590209256578583	0.3022200636381439	0.38248562756969373	0.2888321403842763	0.687599296867813	0.7005908076799205	0.7689051269077268
16SAMP-4982	0.07788732598492713	0.03464112378300027	0.04551598424338452	0.07782835742810129	0.08282928385513416	0.050649932894870076	0.07187766049767676	0.08819671040872559	0.06288568064422434	0.07387092225317046	0.04482313796336425	0.05990230886987245	0.048389967559731094	0.06493765302788994	0.09547065216902602	0.062485555952653614	0.042322046052541945	0.06831316772486315	0.04646179229677835	0.044150989840672644	0.03971274202383718	0.08681751062777134	0.05288019272685156	0.054665433729722046	0.03753048933579266	0.041077450241001956	0.04040421122286737	0.03620622113903542	0.04343217649205787	0.0417127119187673	0.039439440735639195	0.04308822242094935	0.07454919748287275	0.05369490715642855	0.04020290773033583	0.04012646005001218	0.08344849895245766	0.0553804193889179	0.3548700548959319	0.0769931909012775	0.0832610495703908	0.5573990217063524	0.08810025864392516	0.06546575863141513	0.07954022459354802	0.09756243389807512	0.30701030260670675	0.3118788702108008	0.31079616485372896	0.31703112536975236	0.3145358469675896	0.31722125392618056	0.29936824727887507	0.307821424551471	0.28872855810120246	0.2922914804277638	0.2976194651306948	0.30396682921257945	0.28102293673149786	0.27026061501833376	0.1916481962841769	0.2813034042874043	0.2948154245745245	0.2912654195629946	0.056866487984666356	0.050121167006193096	0.019403537820840925	0.0	0.021078824148417892	0.0270149456939277	0.03687116869079696	0.019918287531064748	0.43868142229179014	0.5407719963044373	0.5373683019788752	0.5535156694571903	0.29123794687710297	0.37385489933067406	0.2825581349419402	0.6746189038486714	0.6880516911051329	0.7554179693187988
16SAMP-4983	0.0818581198881907	0.04812559450812578	0.05302553235841739	0.08198971890928677	0.07968940341178193	0.05644318109025939	0.07540535167198502	0.08516488284962126	0.06716482896014214	0.07718560264929439	0.04740552806761692	0.06421029682128632	0.0596560688575681	0.07408421066736902	0.10447699897032806	0.06684377995116968	0.055398590410431825	0.07818324343092682	0.05859223022549109	0.05682124578169021	0.04820106701866324	0.09083458450332126	0.06231487520739713	0.06035192317497354	0.054945205936979546	0.0585317863673125	0.0577205369273809	0.051326707001565657	0.060867626972833926	0.05855978941693003	0.05648254540634716	0.059143843613947034	0.08301193135215967	0.06750636155461456	0.05653976667297311	0.05542633043156085	0.08775154836925447	0.05769978023496512	0.35891763410502536	0.07928402199250026	0.08683933905136586	0.5615383067296643	0.09237409489146374	0.06794714906217164	0.08272061427212067	0.10210575538918713	0.3040201539981521	0.30877837268258157	0.30777630014192014	0.3140090644601858	0.3115511496681341	0.31409652924602005	0.29625795439140734	0.30472002941345266	0.28572672646290653	0.2891380394489275	0.2944553731705806	0.30081011731131	0.27786982127829535	0.26709569644251524	0.18848254376061807	0.2781478942887429	0.2916546101836913	0.2881094134132022	0.05810083556582118	0.05328393659688076	0.021054394286110518	0.021078824148417892	0.0	0.04056902293643336	0.05451272151051059	0.023305891435001114	0.4239518144108485	0.5435166227926742	0.540154297767806	0.5521094252701704	0.2962354348181564	0.37601598976123285	0.28250481963084556	0.682005129181241	0.6962070592860496	0.763912878461188
16SAMP-4984	0.056973156089933405	0.018573492048239958	0.03632933650559992	0.057047848993996224	0.07321969760677394	0.030164203498106827	0.0503401007286878	0.07840086799029192	0.04241494626084054	0.05335613347216591	0.03467543629419772	0.040250603685548045	0.029679545195646164	0.05885140603998987	0.08987814714710832	0.043973017202763705	0.023052249530373624	0.0637693381017829	0.027362153729152648	0.024710383027984617	0.030392466646595777	0.0656938329733093	0.03444700840409856	0.03440741859541788	0.01860680592407529	0.023266782460102473	0.02247222746143392	0.017439163389858396	0.027529702345997165	0.025464152994341974	0.02433654847343632	0.03207693536142283	0.07044750789744145	0.05113952312738598	0.02332401744203711	0.02246550349419687	0.06776010073598342	0.039052353166762886	0.3470200014483673	0.06472902002270735	0.06630507377712773	0.5503352499973871	0.07107996718123852	0.048351403026557827	0.06609460590206015	0.07979034665986616	0.29743870139031536	0.3022528495425912	0.3012619405130691	0.30744088330725367	0.3049033061840417	0.3076117166040773	0.28974715779810084	0.29820696804855107	0.27903764828676886	0.28275210509894333	0.28804907221645254	0.29438643913149215	0.27142031321088156	0.26070374839331845	0.1820835086883478	0.27170240597218465	0.28524339094532447	0.28167525662999626	0.05378807123551302	0.04997986783616892	0.028570413094497486	0.0270149456939277	0.04056902293643336	0.0	0.018797748648791295	0.03139511437671039	0.45911748652254936	0.5331289555414136	0.5297577400849242	0.5493099340526868	0.2823045811794154	0.364782600838065	0.27365803215618895	0.6698593774987015	0.6841652360128152	0.7515763302133285
16SAMP-4985	0.06379929646374655	0.024813240643355716	0.03905263276579448	0.06341374938305272	0.08362810888400062	0.035317679253748964	0.05836588916514539	0.08860903641113155	0.04754874962889218	0.06337047527621958	0.04692017020150768	0.04466618421663175	0.035097525567012	0.04760414451764102	0.07862801321219086	0.047242510341784345	0.024125644260682724	0.051259632956913694	0.031997423663806646	0.025673606776802717	0.03539379576318252	0.07416335608243338	0.037753233804374633	0.03942599696656631	0.005285204613269393	0.011113473661795785	0.010265349019218816	0.018388821233291747	0.011751890705584533	0.01593314834091352	0.013554147596808584	0.0206176449167994	0.057698435914432536	0.04214238960166772	0.013026110958252885	0.013215809299348503	0.0741586274916298	0.04899256207866427	0.3466628952578301	0.07436614648944434	0.07212601550177099	0.5503732360540785	0.0770649818690531	0.05785522530547048	0.07314918593218425	0.08342902445212903	0.3076411216763846	0.3124424537397543	0.3114624795156245	0.3175766680178681	0.3150582823193721	0.3177928470417714	0.2998720073876998	0.30839222879890943	0.28955503459235515	0.2929480335768076	0.2982417824027338	0.3045736992582432	0.28161262676419	0.27088828483497096	0.1922885614832197	0.28188008804737846	0.29542716525990015	0.29184882893276715	0.06028374190410651	0.057200288031360846	0.04030989454832008	0.03687116869079696	0.05451272151051059	0.018797748648791295	0.0	0.043369563511212315	0.4707244811024328	0.5333685806526609	0.5298924940082571	0.5557715705615198	0.28389580398679526	0.3655462604156523	0.28043554191583525	0.6585479728848966	0.6748535874755115	0.7402507213943104
16SAMP-4986	0.0674409979626193	0.03743948808332652	0.05392057743133309	0.06742187076776754	0.08037600511790512	0.04482025121444772	0.06103860550604377	0.0852790378564739	0.05231550440731521	0.06304976292874012	0.04513491242321023	0.051961912162099375	0.04821286228469564	0.07862175901584115	0.10942261166802277	0.0540964652493185	0.04279849896726791	0.08221738422989598	0.04645565385211745	0.04459721261885905	0.04516341853295758	0.0765001262604176	0.050570429596545084	0.048691034654542394	0.044481773854936964	0.047023025375841875	0.046651833124904125	0.03916165675550589	0.051212504686833416	0.05086609529158352	0.0479633876446384	0.05324861317432737	0.08857718918474311	0.06749511575316329	0.04526400194286023	0.043943408771958944	0.07242097930813467	0.047695761991233016	0.36327984503919397	0.06862551218345916	0.07309186116735904	0.5660426235210817	0.07705608428488919	0.05689721838588439	0.07003719530343638	0.087072524317758	0.3015082906871855	0.30638185394923245	0.30529069150069793	0.31153445582478445	0.3090205209229748	0.3117199521968154	0.29382432827679145	0.30231764657290155	0.28333283815923127	0.2867881039656984	0.29211540162958904	0.2984624073911819	0.2755105526706227	0.2647430652565537	0.18614669080367666	0.27578117972430666	0.28929277481859217	0.2857427698070622	0.04171302447623604	0.03629835170675773	0.014088230911673496	0.019918287531064748	0.023305891435001114	0.03139511437671039	0.043369563511212315	0.0	0.43316267335075564	0.5482204807433222	0.5448362176961974	0.5580052876160324	0.3031091893146175	0.3815837187452459	0.2898617720105494	0.6871021511670925	0.6996246966275066	0.7676833796186214
16SAMP-4987	0.45274211466616066	0.4595880071690609	0.45160638543975246	0.45208528811802584	0.42889354770715343	0.45956502166266505	0.4546715909270268	0.4268772731796444	0.4558791964378916	0.44867894593343416	0.4480630468290584	0.4609269366026873	0.4638885184908209	0.46449875897467474	0.4505137207916664	0.4620656851157538	0.4648810401087075	0.4835028022819636	0.4648861617543263	0.464760595038864	0.45473302124819487	0.45100288831451385	0.46443837899557994	0.45905204541848776	0.46988816428155866	0.47284919608848586	0.47248064778450716	0.4654665456020105	0.47561015050554295	0.4732150699175903	0.4706679766709343	0.47407702645596295	0.4862910987184075	0.4751715096567327	0.4710728450105321	0.4697705943961654	0.45008219425868434	0.4416809891377994	0.4765620826398448	0.4392889150511935	0.4464812635488517	0.6612508458060735	0.4512816287406788	0.4418295361168114	0.4459235567942542	0.4523317752957263	0.38425865605112186	0.3837504623419301	0.3840593310033287	0.38330415209341273	0.3837514179193038	0.38319742599383255	0.38560982859270776	0.38464885666758203	0.38694902397042086	0.3866008525782129	0.3852251997328414	0.3852466735498844	0.38827645455278925	0.39006180788185935	0.40195798232089697	0.38865968226936276	0.3881922171198212	0.3865999771071998	0.4322608428716347	0.43339633808703626	0.43497781068588015	0.43868142229179014	0.4239518144108485	0.45911748652254936	0.4707244811024328	0.43316267335075564	0.0	0.6374279926129242	0.6352290003875629	0.6066765949456714	0.4183352596844086	0.4777984546083567	0.41073159710174745	0.7867736037618276	0.8000025190216397	0.8683711684350444
16SAMP-4988	0.5754783630000189	0.5363639370460693	0.5134918424304179	0.5737622711587382	0.5106761518048445	0.5539541456449301	0.5720700930386974	0.5078797632025576	0.5638385868623256	0.5714641622343755	0.5347935896653154	0.565688844045573	0.559400979336599	0.4994288005486578	0.4694138473821309	0.5696133297398498	0.5508085992372033	0.5028568259919933	0.557082694641579	0.5526911721354574	0.5309209449236698	0.5836811064328957	0.5632110512592046	0.5596588756195706	0.5323759075143412	0.5418184650482492	0.5410918840144172	0.5439151879171731	0.5314349480589096	0.528750699349746	0.5312963428250713	0.5241425496760617	0.4998236209140827	0.5165500118651349	0.5450386136360279	0.545289292476191	0.5850494796383734	0.5545695987645062	0.2536678557891372	0.5764034940182647	0.582837375524091	0.14823956298652594	0.5881781867976223	0.5631933727119924	0.5849415970498085	0.595568660048333	0.4279382995478687	0.42625813571060234	0.4256470895095825	0.42355461154934004	0.4241750386542424	0.4248553445027487	0.4298653442858896	0.42590384187649466	0.4312958194300953	0.43289828112800954	0.4332064136676644	0.4276798644348936	0.43616313210358443	0.43968194290864326	0.4643170274924845	0.4360099260457779	0.42731595906896114	0.43438636755210513	0.5749345951058429	0.5700596140927208	0.5496775084488525	0.5407719963044373	0.5435166227926742	0.5331289555414136	0.5333685806526609	0.5482204807433222	0.6374279926129242	0.0	0.022822820686322316	0.13604850429110368	0.341781626454536	0.23136458444171826	0.35801830153318775	0.22799418832720042	0.25920586448511185	0.33271026393857994
16SAMP-4989	0.5720296517767239	0.5329088309809141	0.5100444038856015	0.5703157490207623	0.5042876936772892	0.5504200429406146	0.5686589255700742	0.501579112108951	0.5603083112423723	0.5679078663145849	0.5314331523419223	0.5621722375573752	0.5559544571986231	0.49589852492870456	0.46310161911869585	0.5661025572037044	0.5473049383715032	0.49941518872017493	0.5536563157342416	0.5491601453588898	0.5273869930137403	0.5802662704928683	0.55970262319175	0.5561741795239245	0.5289301148695895	0.538320321896614	0.5375841399500993	0.5404427536621751	0.5279631099424714	0.5253235677152825	0.5277395353138297	0.5205865134546019	0.49632165064082134	0.5129937159453444	0.5415400163954514	0.5418206615929965	0.5815864944805399	0.5510199895084299	0.24870414358999993	0.5740858373091167	0.5805278361087203	0.1263580122082312	0.5847244504689981	0.5601699539728627	0.5814581315200534	0.5932923929436907	0.42254478312624105	0.4207592195262314	0.4201239642849644	0.4180953567861787	0.418716493837251	0.4193771476283681	0.42437438537424516	0.42045234303694395	0.42558409957718557	0.4268537738208662	0.42771465493802435	0.4221974243334828	0.42955856499522865	0.43299707832959744	0.45762941878913654	0.42931898859998396	0.42066072439966756	0.4284045740496083	0.5716440729333296	0.5666921160997939	0.5462962221355692	0.5373683019788752	0.540154297767806	0.5297577400849242	0.5298924940082571	0.5448362176961974	0.6352290003875629	0.022822820686322316	0.0	0.14980570406994953	0.3351329415425419	0.22483265191746593	0.35145128491568994	0.22481438087218594	0.2552488479997268	0.3286010558107564
16SAMP-4990	0.5864408469790214	0.5561158230049504	0.537038876582207	0.5852328266199176	0.5343916653277698	0.5701770158053283	0.5826252127508613	0.5321506454878931	0.576358160225764	0.5787588685340124	0.550322701766311	0.5798513959892722	0.5755569019602118	0.5294150004432749	0.5107499288124266	0.5832483518865732	0.5696669387910174	0.5400965266348797	0.5738535447756642	0.5712878725529394	0.5501818965804564	0.5935524144768691	0.5793674879671011	0.5744372247580696	0.553849213540436	0.5660832578724697	0.5653143851913147	0.5617621982262601	0.5591092388798278	0.5551825294375357	0.5541647159436148	0.5527416408931053	0.5386910459996448	0.5411779246503815	0.5679233483012044	0.5676345916040568	0.5959986898097226	0.5537411589935384	0.3492424802426721	0.586762882179578	0.5935171595444937	0.2628527787069307	0.5991386805706578	0.5599590889988448	0.5900007596049753	0.606520316287728	0.44850412531916395	0.4467386360885782	0.4460779036756164	0.44405005103830575	0.4446604812708109	0.44533454707803694	0.4503392391064035	0.44632769936390404	0.4517666597019343	0.45336497561892297	0.4536605227426207	0.44816703151469817	0.45665528231931296	0.4601638287901791	0.4859644761007862	0.45647995676777864	0.4478121784399547	0.45485833937183	0.5860561218013158	0.5795735085284698	0.5590209256578583	0.5535156694571903	0.5521094252701704	0.5493099340526868	0.5557715705615198	0.5580052876160324	0.6066765949456714	0.13604850429110368	0.14980570406994953	0.0	0.3708196821413525	0.3093092539087653	0.37974985722079435	0.2696567544618073	0.3068368206864034	0.4118982558087353
16SAMP-4991	0.33173526950845306	0.28356094936014464	0.263165351947325	0.33100528864196677	0.25259811335968463	0.30328723609712643	0.3272435042215727	0.24880234807357868	0.3146786570440035	0.3307688809126126	0.28387995310708053	0.31472624917717873	0.3072971049218714	0.26070424398259573	0.230963945233221	0.318425388617732	0.2970744876830668	0.2778973491440282	0.3056519506030283	0.2986654256822165	0.27749846382242677	0.34373877933709185	0.30919405187755145	0.3073367946986049	0.2851449856685068	0.2933831977804875	0.2926171217447138	0.29013228168392285	0.2882250385949735	0.28874905686320324	0.2897964599819098	0.28270541335246163	0.2780335937641995	0.2868233461943057	0.29522982057140457	0.2949472420732481	0.34557207482494673	0.3160556801905217	0.15160186255245392	0.3396644858716956	0.3432468910866246	0.37803223608410785	0.3484740605913915	0.32569749170883966	0.34458293907762505	0.3547397404532433	0.09954782076059952	0.09772558059525595	0.09711865469990322	0.0951135466311856	0.09570122027663933	0.09634171697063124	0.10145518487200886	0.09749398730937711	0.10262434293249423	0.10381938078983212	0.10468186010735608	0.09917691636930218	0.1065320858063129	0.10896496794254129	0.15872631828301295	0.10581069065681581	0.09671130509291381	0.10535824669988016	0.3318053157493595	0.328731862881191	0.3022200636381439	0.29123794687710297	0.2962354348181564	0.2823045811794154	0.28389580398679526	0.3031091893146175	0.4183352596844086	0.341781626454536	0.3351329415425419	0.3708196821413525	0.0	0.11434236404219542	0.02459380709270221	0.49722114768440145	0.5193033166429146	0.588467405801296
16SAMP-4992	0.40959490243199137	0.3683461365798526	0.34537629156968536	0.40821766028465384	0.3358469865625184	0.38589265412041557	0.4036233731476921	0.331189304044347	0.39576476262221133	0.4053180400502629	0.36637580529896874	0.39762576686665063	0.39060959377663823	0.33135503078338385	0.29944233777518203	0.4015643307894547	0.3827903446684162	0.334879252939939	0.388329482828511	0.38463756348988176	0.3628437906202604	0.41943699013954056	0.39517875942304326	0.3916364139727238	0.3648978741983049	0.37376007674030176	0.373042294655841	0.3766302390316034	0.36340325436716087	0.3599747732782949	0.3626456217371474	0.35606142904345817	0.33179762782892636	0.34785535454032634	0.3769815069037053	0.37728378809768254	0.4210935425483782	0.38997724720255095	0.0680868822506261	0.41429914556474207	0.42066536723246983	0.2680467872703232	0.42481191838999616	0.3997377812468222	0.41968366870628776	0.4334086185052312	0.2036781579458177	0.20191397801604122	0.2013390234814213	0.19922482781351597	0.19983127765223335	0.20050138208989565	0.20561995087629986	0.201680168410048	0.20680219399722233	0.2079842200225615	0.20884763301278436	0.20333051978861152	0.210687571666839	0.21312008432908972	0.2395902610181781	0.2099882496298655	0.20087436424028104	0.20952489041823463	0.4089560999275231	0.40452361607747106	0.38248562756969373	0.37385489933067406	0.37601598976123285	0.364782600838065	0.3655462604156523	0.3815837187452459	0.4777984546083567	0.23136458444171826	0.22483265191746593	0.3093092539087653	0.11434236404219542	0.0	0.1322558725594325	0.40519142838949723	0.4282002764454673	0.4988395405938542
